Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2018,6.0,2018-10-14,JAX,17,27,183,2,0,11,82,1,25.52,18.0,31.75,190.1875,1.0625,1.3125,3.6875,16.6875,0.0625,3.4375,0.0625,10.4,Dak Prescott
2018,7.0,2018-10-21,WAS,22,35,273,1,0,6,33,1,20.22,19.0625,33.125,229.0,1.4375,1.0,3.8125,19.8125,0.0625,2.625,0.125,15.1,Dak Prescott
2018,9.0,2018-11-05,TEN,21,31,243,2,1,2,11,0,14.82,23.0,37.625,255.25,1.6875,0.75,2.625,9.1875,0.0625,2.6875,,16.1,Dak Prescott
2018,10.0,2018-11-11,PHI,26,36,270,1,0,6,9,1,19.700000000000003,22.6875,37.5625,242.6875,1.5,1.1875,2.9375,15.875,0.0625,2.375,,14.7,Dak Prescott
2018,11.0,2018-11-18,ATL,22,32,208,0,0,4,5,1,14.82,22.5625,34.5,233.0625,1.375,0.5,4.0625,21.9375,0.1875,2.4375,0.0625,16.8,Dak Prescott
2018,12.0,2018-11-22,WAS,22,31,289,2,0,6,18,1,25.360000000000003,19.0625,33.125,229.0,1.4375,1.0,3.8125,19.8125,0.0625,2.625,0.125,15.1,Dak Prescott
2018,13.0,2018-11-29,NO,24,28,249,1,0,5,22,0,12.16,20.5625,34.5,242.75,1.375,1.25,3.0,19.1875,0.1875,2.625,0.0625,15.6,Dak Prescott
2018,14.0,2018-12-09,PHI,42,54,455,3,2,4,2,0,24.4,22.6875,37.5625,242.6875,1.5,1.1875,2.9375,15.875,0.0625,2.375,,14.7,Dak Prescott
2018,15.0,2018-12-16,IND,24,39,206,0,1,0,0,0,6.24,19.9375,31.9375,255.875,1.4375,0.8125,3.4375,12.4375,0.1875,1.5625,0.25,17.0,Dak Prescott
2018,16.0,2018-12-23,TB,20,25,161,1,0,4,2,1,16.64,23.125,34.25,265.9375,1.3125,0.8125,4.0625,18.1875,0.125,1.375,,16.6,Dak Prescott
2018,17.0,2018-12-30,NYG,27,44,387,4,0,4,0,0,31.48,21.625,34.9375,261.125,2.0,0.75,3.1875,10.8125,0.125,1.6875,,18.7,Dak Prescott
2019,1.0,2019-09-08,NYG,25,32,405,4,0,4,12,0,33.400000000000006,22.5,34.875,263.875,1.4375,1.0,4.625,19.25,0.125,1.875,0.1875,17.3,Dak Prescott
2019,2.0,2019-09-15,WAS,26,30,269,3,1,5,69,0,27.66,22.625,33.4375,255.6875,1.6875,0.9375,4.125,15.625,0.1875,2.875,0.125,17.6,Dak Prescott
2019,3.0,2019-09-22,MIA,19,32,246,2,1,2,7,1,22.54,20.9375,31.6875,258.8125,1.9375,1.3125,4.0625,23.9375,0.125,1.9375,0.0625,18.7,Dak Prescott
2019,4.0,2019-09-29,NO,22,33,223,0,1,1,7,0,7.619999999999999,23.9375,35.75,285.8125,1.8125,0.75,3.8125,18.1875,0.3125,3.0625,0.3125,21.0,Dak Prescott
2019,5.0,2019-10-06,GB,27,44,463,2,3,4,27,0,23.22,20.8125,32.75,251.0625,1.8125,0.4375,3.625,11.625,0.0625,2.75,0.125,17.8,Dak Prescott
2019,6.0,2019-10-13,NYJ,28,40,278,0,0,3,11,1,18.22,22.875,36.25,271.4375,1.8125,0.8125,3.875,22.0625,0.1875,2.4375,,19.8,Dak Prescott
2019,7.0,2019-10-20,PHI,21,27,239,1,1,5,30,1,18.56,25.9375,38.875,287.625,1.375,0.625,3.6875,16.3125,0.25,2.75,0.0625,18.5,Dak Prescott
2019,9.0,2019-11-04,NYG,22,35,257,3,1,3,12,0,19.48,22.5,34.875,263.875,1.4375,1.0,4.625,19.25,0.125,1.875,0.1875,17.3,Dak Prescott
2019,10.0,2019-11-10,MIN,28,46,397,3,1,0,0,0,25.880000000000003,19.625,31.3125,216.0625,0.9375,0.75,3.5625,15.625,0.1875,3.125,0.25,13.7,Dak Prescott
2019,11.0,2019-11-17,DET,29,46,444,3,0,6,18,0,31.56,20.125,30.9375,243.0625,1.8125,0.4375,3.0,7.4375,0.125,2.6875,0.125,17.4,Dak Prescott
2019,12.0,2019-11-24,NE,19,33,212,0,1,1,4,0,6.880000000000001,23.0625,37.75,260.0,1.8125,1.125,2.75,18.9375,0.0625,1.875,,17.3,Dak Prescott
2019,13.0,2019-11-28,BUF,32,49,355,2,1,4,25,0,18.7,19.5,30.625,192.5625,1.3125,1.0,3.5,9.75,0.0,2.25,,11.8,Dak Prescott
