Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2021,17,2021-01-03,NE,23.0,34.0,266.0,1.0,2.0,1.0,3.0,0.0,10.94,20.75,30.8125,231.8125,1.375,1.125,4.5625,18.625,0.3125,1.5,0.0625,16.3,Sam Darnold
2021,1,2021-09-12,NYJ,24.0,35.0,279.0,1.0,0.0,5.0,-1.0,1.0,19.06,26.0,37.6875,285.1875,2.0625,0.625,5.0625,18.0,0.3125,1.9375,,22.0,Sam Darnold
2021,2,2021-09-19,NO,26.0,38.0,305.0,2.0,1.0,1.0,7.0,0.0,16.9,20.8125,34.8125,234.9375,1.75,1.125,3.375,15.5625,0.0625,2.8125,0.125,15.8,Sam Darnold
2021,3,2021-09-23,HOU,23.0,34.0,304.0,0.0,0.0,8.0,11.0,2.0,21.26,23.5625,33.6875,270.3125,1.875,0.1875,3.625,10.0,0.1875,2.0625,0.1875,20.2,Sam Darnold
2021,4,2021-10-03,DAL,26.0,39.0,301.0,2.0,2.0,6.0,35.0,2.0,31.54,20.375,31.875,234.6875,2.0625,0.625,4.875,22.875,0.125,1.9375,0.1875,18.9,Sam Darnold
2021,5,2021-10-10,PHI,21.0,37.0,177.0,1.0,3.0,2.0,10.0,0.0,6.08,22.6875,33.0625,256.0,1.6875,0.5,4.9375,25.5,0.1875,3.0625,,18.8,Sam Darnold
2021,6,2021-10-17,MIN,17.0,41.0,207.0,1.0,1.0,4.0,48.0,0.0,13.079999999999998,22.375,33.8125,266.6875,1.875,0.9375,3.625,11.5625,0.0625,1.375,0.0625,17.8,Sam Darnold
2021,7,2021-10-24,NYG,16.0,25.0,112.0,0.0,1.0,0.0,0.0,0.0,2.4800000000000004,24.1875,35.8125,257.4375,1.3125,0.6875,5.0625,18.3125,0.0625,2.5,,16.2,Sam Darnold
2021,8,2021-10-31,ATL,13.0,24.0,129.0,0.0,0.0,8.0,66.0,0.0,11.76,26.5625,38.9375,307.375,2.125,0.6875,4.0625,21.5,0.375,1.8125,0.125,23.3,Sam Darnold
2021,9,2021-11-07,NE,16.0,33.0,172.0,0.0,3.0,3.0,9.0,0.0,-0.2199999999999997,20.75,30.8125,231.8125,1.375,1.125,4.5625,18.625,0.3125,1.5,0.0625,16.3,Sam Darnold
2021,16,2021-12-26,TB,15.0,32.0,190.0,0.0,0.0,1.0,11.0,0.0,6.699999999999999,26.5625,38.4375,268.3125,1.8125,0.9375,3.1875,16.375,0.125,2.9375,0.0625,18.2,Sam Darnold
2022,17,2022-01-02,NO,17.0,26.0,132.0,0.0,1.0,2.0,7.0,0.0,1.9800000000000004,21.705882352941178,34.76470588235294,243.0,1.1764705882352942,1.0588235294117647,4.176470588235294,16.88235294117647,0.2941176470588235,2.7058823529411766,,15.4,Sam Darnold
2022,18,2022-01-09,TB,29.0,42.0,219.0,2.0,1.0,8.0,19.0,0.0,14.659999999999997,26.058823529411764,39.76470588235294,253.05882352941177,1.5294117647058822,1.0,4.941176470588236,23.47058823529412,0.1764705882352941,2.764705882352941,0.0588235294117647,17.3,Sam Darnold
2022,12,2022-11-27,DEN,11.0,19.0,164.0,1.0,0.0,3.0,3.0,1.0,14.86,20.058823529411764,33.05882352941177,229.4705882352941,1.2941176470588236,0.7647058823529411,4.352941176470588,18.11764705882353,0.1176470588235294,2.117647058823529,,15.2,Sam Darnold
2022,14,2022-12-11,SEA,14.0,24.0,120.0,1.0,0.0,4.0,30.0,0.0,11.8,26.058823529411764,38.70588235294117,280.3529411764706,1.411764705882353,0.6470588235294118,3.4705882352941178,13.588235294117649,0.0,2.0,0.1176470588235294,16.9,Sam Darnold
2022,15,2022-12-18,PIT,14.0,23.0,225.0,1.0,0.0,2.0,2.0,0.0,13.2,20.88235294117647,33.05882352941177,233.94117647058823,1.411764705882353,0.7647058823529411,4.352941176470588,23.176470588235293,0.1764705882352941,3.235294117647059,,16.4,Sam Darnold
2022,16,2022-12-24,DET,15.0,22.0,250.0,1.0,0.0,6.0,19.0,1.0,21.9,21.11764705882353,31.94117647058824,256.52941176470586,1.8235294117647056,0.6470588235294118,4.352941176470588,15.705882352941176,0.0,1.7647058823529411,0.0588235294117647,17.8,Sam Darnold
2023,17,2023-01-01,TB,23.0,37.0,341.0,3.0,1.0,5.0,20.0,0.0,19.64,21.294117647058822,33.411764705882355,221.58823529411765,1.7058823529411764,0.5882352941176471,3.647058823529412,16.294117647058822,0.0588235294117647,2.647058823529412,0.1176470588235294,16.0,Sam Darnold
2023,18,2023-01-08,NO,5.0,15.0,43.0,0.0,2.0,6.0,32.0,0.0,-3.08,18.88235294117647,31.47058823529412,200.0,1.0,0.4117647058823529,4.529411764705882,24.058823529411764,0.2352941176470588,2.823529411764706,0.0588235294117647,14.9,Sam Darnold
