Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2022,8,2022-10-30,JAX,18,30,252,1,1,4,17,0,13.78,22.176470588235293,31.941176470588236,241.8235294117647,1.411764705882353,0.4117647058823529,3.764705882352941,19.470588235294116,0.23529411764705882,1.8823529411764706,0.058823529411764705,17.8,Russel Wilson
2022,10,2022-11-13,TEN,21,42,286,1,1,7,8,0,8.239999999999998,23.235294117647058,36.88235294117647,263.8235294117647,1.411764705882353,0.9411764705882353,3.6470588235294117,13.529411764705882,0.29411764705882354,2.5294117647058822,0.058823529411764705,17.5,Russel Wilson
2022,11,2022-11-20,LV,24,31,247,0,0,1,8,0,10.68,23.470588235294116,35.529411764705884,234.11764705882354,1.7058823529411764,0.35294117647058826,3.9411764705882355,16.41176470588235,0.058823529411764705,2.0,0.23529411764705882,17.3,Russel Wilson
2022,12,2022-11-27,CAR,19,35,142,1,0,2,8,0,8.48,19.764705882352942,30.235294117647058,208.41176470588235,1.5294117647058822,0.5294117647058824,4.117647058823529,15.411764705882353,0.17647058823529413,2.2941176470588234,0.058823529411764705,16.1,Russel Wilson
2022,13,2022-12-04,BAL,17,22,189,0,0,2,21,0,9.66,23.352941176470587,36.470588235294116,293.29411764705884,1.8235294117647058,0.5294117647058824,2.411764705882353,7.352941176470588,0.11764705882352941,1.8823529411764706,0.058823529411764705,19.1,Russel Wilson
2022,14,2022-12-11,KC,23,36,247,3,1,4,57,0,25.58,23.41176470588235,35.64705882352941,261.29411764705884,1.5294117647058822,0.8823529411764706,4.470588235294118,22.88235294117647,0.4117647058823529,1.8235294117647058,0.058823529411764705,19.4,Russel Wilson
2022,16,2022-12-25,LAR,15,27,214,1,3,2,17,0,8.26,24.352941176470587,36.588235294117645,260.88235294117646,0.9411764705882353,1.1176470588235294,3.411764705882353,17.176470588235293,0.23529411764705882,2.9411764705882355,0.11764705882352941,15.2,Russel Wilson
2023,17,2023-01-01,KC,26,38,222,1,1,4,27,2,23.58,23.941176470588236,36.294117647058826,243.41176470588235,1.9411764705882353,0.6470588235294118,5.529411764705882,26.11764705882353,0.23529411764705882,3.235294117647059,0.058823529411764705,19.5,Russel Wilson
2023,18,2023-01-08,LAC,13,24,283,3,1,8,18,0,23.12,18.235294117647058,29.705882352941178,217.23529411764707,1.411764705882353,0.8235294117647058,3.3529411764705883,13.882352941176471,0.17647058823529413,2.2941176470588234,0.058823529411764705,15.0,Russel Wilson
2023,1,2023-09-10,LV,27,34,177,2,0,1,1,0,15.18,23.41176470588235,34.64705882352941,254.05882352941177,1.4705882352941178,0.35294117647058826,3.5294117647058822,15.823529411764707,0.23529411764705882,1.588235294117647,0.11764705882352941,18.5,Russel Wilson
2023,2,2023-09-17,WAS,18,32,308,3,1,6,56,0,25.92,18.11764705882353,30.235294117647058,207.7058823529412,1.5294117647058822,0.5294117647058824,5.470588235294118,22.41176470588235,0.11764705882352941,2.5294117647058822,,16.1,Russel Wilson
2023,3,2023-09-24,MIA,23,38,306,1,1,0,0,0,14.240000000000002,24.41176470588235,36.64705882352941,250.52941176470588,1.588235294117647,0.47058823529411764,5.176470588235294,30.88235294117647,0.17647058823529413,2.3529411764705883,0.11764705882352941,19.6,Russel Wilson
2023,4,2023-10-01,CHI,21,28,223,3,0,4,13,0,22.22,18.941176470588236,28.176470588235293,224.52941176470588,1.2941176470588236,0.8235294117647058,6.0,22.294117647058822,0.5294117647058824,1.1764705882352942,0.17647058823529413,18.2,Russel Wilson
2023,5,2023-10-08,NYJ,20,31,196,2,0,7,49,0,16.740000000000002,20.41176470588235,32.705882352941174,207.41176470588235,0.8823529411764706,0.7058823529411765,4.764705882352941,19.176470588235293,0.35294117647058826,2.6470588235294117,,14.1,Russel Wilson
2023,6,2023-10-12,KC,13,22,95,1,2,4,31,0,6.9,23.941176470588236,36.294117647058826,243.41176470588235,1.9411764705882353,0.6470588235294118,5.529411764705882,26.11764705882353,0.23529411764705882,3.235294117647059,0.058823529411764705,19.5,Russel Wilson
2023,7,2023-10-22,GB,20,29,194,1,0,1,21,0,13.86,18.352941176470587,28.0,208.76470588235293,1.2352941176470589,1.0,4.117647058823529,22.529411764705884,0.11764705882352941,2.0,,14.0,Russel Wilson
2023,8,2023-10-29,KC,12,19,114,3,0,8,30,0,15.56,23.941176470588236,36.294117647058826,243.41176470588235,1.9411764705882353,0.6470588235294118,5.529411764705882,26.11764705882353,0.23529411764705882,3.235294117647059,0.058823529411764705,19.5,Russel Wilson
2023,10,2023-11-13,BUF,24,29,193,2,0,9,30,0,18.72,22.625,35.625,232.5625,1.3125,1.0625,3.5625,14.375,0.0,2.5,,13.4,Russel Wilson
2023,11,2023-11-19,MIN,27,35,259,1,0,2,1,0,14.46,24.0,36.23529411764706,279.7647058823529,1.3529411764705883,0.8823529411764706,3.6470588235294117,20.11764705882353,0.23529411764705882,2.235294117647059,0.11764705882352941,18.1,Russel Wilson
2023,12,2023-11-26,CLE,13,22,134,1,0,11,34,1,14.759999999999998,18.470588235294116,30.470588235294116,207.64705882352942,1.1764705882352942,0.6470588235294118,3.6470588235294117,7.882352941176471,0.17647058823529413,1.8823529411764706,0.058823529411764705,13.2,Russel Wilson
2023,13,2023-12-03,HOU,15,26,186,1,3,10,44,1,15.840000000000003,19.764705882352942,30.705882352941178,222.05882352941177,0.8823529411764706,0.9411764705882353,5.0,17.41176470588235,0.11764705882352941,2.2941176470588234,0.058823529411764705,12.9,Russel Wilson
2023,14,2023-12-10,LAC,21,33,224,2,1,6,5,0,15.46,18.235294117647058,29.705882352941178,217.23529411764707,1.411764705882353,0.8235294117647058,3.3529411764705883,13.882352941176471,0.17647058823529413,2.2941176470588234,0.058823529411764705,15.0,Russel Wilson
2023,15,2023-12-16,DET,18,32,223,1,0,7,6,1,17.52,20.764705882352942,32.94117647058823,261.52941176470586,1.5294117647058822,0.7058823529411765,5.882352941176471,41.1764705882353,0.4117647058823529,2.235294117647059,0.11764705882352941,21.9,Russel Wilson
2023,16,2023-12-24,NE,25,37,238,2,0,4,20,0,15.52,21.352941176470587,35.0,236.35294117647058,1.6470588235294117,1.1176470588235294,4.235294117647059,20.470588235294116,0.11764705882352941,3.176470588235294,0.058823529411764705,16.3,Russel Wilson
2024,7,2024-10-20,NYJ,16,29,264,2,0,3,3,1,24.860000000000003,18.41176470588235,30.705882352941178,187.1764705882353,1.1176470588235294,1.0,4.294117647058823,18.294117647058822,0.11764705882352941,2.823529411764706,,12.2,Russel Wilson
2024,8,2024-10-28,NYG,20,28,278,1,0,3,7,0,13.82,21.823529411764707,34.23529411764706,244.52941176470588,1.2352941176470589,1.0588235294117647,2.9411764705882355,14.823529411764707,0.23529411764705882,2.0,,15.2,Russel Wilson
2024,10,2024-11-10,WAS,14,28,195,3,1,4,3,0,18.1,23.294117647058822,35.1764705882353,272.1764705882353,2.2941176470588234,0.47058823529411764,3.6470588235294117,17.176470588235293,0.058823529411764705,2.2941176470588234,0.058823529411764705,20.7,Russel Wilson
2024,11,2024-11-17,BAL,23,36,205,0,1,4,1,0,6.299999999999999,22.58823529411765,37.294117647058826,218.64705882352942,1.0588235294117647,1.0588235294117647,3.235294117647059,16.764705882352942,0.058823529411764705,3.5294117647058822,,12.3,Russel Wilson
2024,12,2024-11-21,CLE,21,28,270,1,0,3,10,0,13.8,18.058823529411764,31.470588235294116,185.23529411764707,1.3529411764705883,1.0588235294117647,4.235294117647059,14.764705882352942,0.29411764705882354,2.8823529411764706,0.058823529411764705,13.4,Russel Wilson
2024,13,2024-12-01,CIN,29,38,414,3,1,3,3,0,26.86,21.352941176470587,32.529411764705884,263.4117647058824,1.2941176470588236,1.0,5.176470588235294,22.058823529411764,0.23529411764705882,2.588235294117647,0.11764705882352941,17.1,Russel Wilson
2024,14,2024-12-08,CLE,15,26,158,2,0,6,17,0,16.02,18.058823529411764,31.470588235294116,185.23529411764707,1.3529411764705883,1.0588235294117647,4.235294117647059,14.764705882352942,0.29411764705882354,2.8823529411764706,0.058823529411764705,13.4,Russel Wilson
2024,15,2024-12-15,PHI,14,22,128,1,0,4,13,0,8.420000000000002,25.0,38.35294117647059,267.70588235294116,2.0588235294117645,0.5294117647058824,3.588235294117647,18.705882352941178,0.11764705882352941,2.4705882352941178,0.17647058823529413,20.6,Russel Wilson
2024,16,2024-12-21,BAL,22,33,217,2,1,3,27,0,15.38,22.58823529411765,37.294117647058826,218.64705882352942,1.0588235294117647,1.0588235294117647,3.235294117647059,16.764705882352942,0.058823529411764705,3.5294117647058822,,12.3,Russel Wilson
2024,17,2024-12-25,KC,23,37,205,0,1,6,55,1,15.7,19.941176470588236,32.588235294117645,197.23529411764707,1.1176470588235294,0.47058823529411764,5.352941176470588,20.11764705882353,0.23529411764705882,3.3529411764705883,,14.5,Russel Wilson
2025,18,2025-01-04,CIN,17,31,148,1,0,4,16,0,11.52,21.88235294117647,33.64705882352941,236.23529411764707,1.7647058823529411,0.8823529411764706,6.352941176470588,30.941176470588236,0.23529411764705882,2.1176470588235294,0.058823529411764705,18.9,Russel Wilson
