Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2017,13,2017-12-03,DET,23.0,36.0,269.0,2.0,0.0,1.0,-1.0,0.0,18.66,24.875,34.25,257.875,2.0,0.625,2.5625,10.0625,0.125,1.625,0.125,19.0,Joe Flacco
2017,14,2017-12-10,PIT,20.0,35.0,269.0,2.0,1.0,0.0,0.0,0.0,14.759999999999998,23.75,36.8125,256.625,1.25,0.8125,2.0,7.3125,0.0625,2.375,0.125,14.6,Joe Flacco
2017,15,2017-12-17,CLE,26.0,42.0,288.0,1.0,0.0,4.0,3.0,1.0,21.82,21.6875,33.9375,260.8125,2.25,0.625,2.5625,10.9375,0.0,1.625,0.125,19.4,Joe Flacco
2017,16,2017-12-23,IND,29.0,38.0,237.0,2.0,0.0,4.0,-2.0,0.0,17.28,23.625,36.375,275.6875,1.6875,0.5,2.5625,10.375,0.0625,2.0625,,17.7,Joe Flacco
2017,17,2017-12-31,CIN,25.0,47.0,203.0,2.0,1.0,0.0,0.0,0.0,14.119999999999996,23.375,37.0625,249.0625,1.375,1.0625,3.5625,16.0,0.1875,2.0625,,15.9,Joe Flacco
2018,1,2018-09-09,BUF,25.0,34.0,236.0,3.0,0.0,2.0,3.0,0.0,19.74,23.125,35.8125,240.25,0.875,1.125,3.125,7.9375,0.25,1.6875,,12.9,Joe Flacco
2018,2,2018-09-13,CIN,32.0,55.0,376.0,2.0,2.0,3.0,8.0,0.0,17.84,20.9375,35.0,225.8125,1.25,0.6875,3.1875,17.0625,0.1875,2.5625,,15.6,Joe Flacco
2018,3,2018-09-23,DEN,25.0,40.0,277.0,1.0,0.0,4.0,2.0,0.0,13.28,18.375,30.625,211.5625,1.8125,0.5625,3.0,8.0625,0.0625,2.0625,,15.1,Joe Flacco
2018,4,2018-09-30,PIT,28.0,42.0,363.0,2.0,0.0,2.0,-3.0,0.0,22.22,18.5625,31.0625,225.625,1.25,1.0,2.4375,10.6875,0.125,3.5,0.0625,13.8,Joe Flacco
2018,5,2018-10-07,CLE,29.0,56.0,298.0,0.0,1.0,2.0,13.0,0.0,11.22,22.5,32.8125,242.5625,1.75,0.4375,3.625,11.1875,0.25,2.125,0.0625,18.2,Joe Flacco
2018,6,2018-10-14,TEN,25.0,37.0,238.0,1.0,1.0,3.0,4.0,0.0,11.92,23.0,37.625,255.25,1.6875,0.75,2.625,9.1875,0.0625,2.6875,,16.1,Joe Flacco
2018,7,2018-10-21,NO,23.0,39.0,279.0,2.0,0.0,1.0,4.0,0.0,19.56,20.5625,34.5,242.75,1.375,1.25,3.0,19.1875,0.1875,2.625,0.0625,15.6,Joe Flacco
2018,8,2018-10-28,CAR,22.0,39.0,192.0,1.0,2.0,2.0,14.0,0.0,9.08,21.9375,34.375,248.0625,1.5625,0.625,3.0625,13.6875,0.0,3.125,0.0625,15.3,Joe Flacco
2018,9,2018-11-04,PIT,23.0,37.0,206.0,0.0,0.0,0.0,0.0,0.0,8.24,18.5625,31.0625,225.625,1.25,1.0,2.4375,10.6875,0.125,3.5,0.0625,13.8,Joe Flacco
