Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2020,8,2020-11-01,IND,24.0,42.0,336.0,3.0,1.0,1.0,10.0,0.0,22.44,24.5625,35.0625,263.6875,1.8125,0.9375,3.1875,10.5,0.125,2.5625,0.0625,18.3,Mathew Stafford
2020,9,2020-11-08,MIN,23.0,32.0,211.0,1.0,2.0,0.0,0.0,0.0,8.44,24.5625,37.375,253.8125,1.4375,1.0,1.625,5.75,0.0,3.0,0.0625,14.1,Mathew Stafford
2020,10,2020-11-15,WAS,24.0,33.0,276.0,3.0,0.0,0.0,0.0,0.0,23.04,23.1875,33.6875,255.8125,2.1875,0.8125,3.75,18.875,0.125,2.875,,19.5,Mathew Stafford
2020,11,2020-11-22,CAR,18.0,33.0,178.0,0.0,0.0,4.0,5.0,0.0,7.62,21.625,33.8125,249.625,1.3125,0.75,3.6875,13.8125,0.1875,3.3125,0.0625,16.6,Mathew Stafford
2020,12,2020-11-26,HOU,28.0,42.0,295.0,1.0,1.0,1.0,3.0,0.0,12.1,23.375,36.4375,280.8125,2.0625,0.75,3.25,18.1875,0.1875,1.875,0.0625,20.4,Mathew Stafford
2020,13,2020-12-06,CHI,27.0,42.0,402.0,3.0,1.0,2.0,0.0,0.0,26.08,22.625,35.6875,237.25,1.0625,0.625,2.4375,10.4375,0.0625,2.0,0.0625,13.7,Mathew Stafford
2020,14,2020-12-13,GB,24.0,34.0,244.0,1.0,0.0,1.0,6.0,0.0,14.36,20.3125,34.0,249.8125,1.125,1.0625,2.6875,8.9375,0.0,2.5625,,13.3,Mathew Stafford
2020,15,2020-12-20,TEN,22.0,32.0,252.0,1.0,0.0,2.0,12.0,0.0,15.28,24.125,37.3125,272.25,1.5625,0.875,3.8125,15.6875,0.0625,2.6875,0.125,17.2,Mathew Stafford
2020,16,2020-12-26,TB,2.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.68,25.375,41.375,288.0,1.875,0.75,3.25,13.0625,0.125,2.9375,0.3125,19.2,Mathew Stafford
2021,17,2021-01-03,MIN,20.0,31.0,293.0,3.0,1.0,2.0,9.0,0.0,22.62,22.375,33.8125,266.6875,1.875,0.9375,3.625,11.5625,0.0625,1.375,0.0625,17.8,Mathew Stafford
2021,1,2021-09-12,CHI,20.0,26.0,321.0,3.0,0.0,5.0,-5.0,0.0,24.34,21.875,34.1875,246.1875,1.75,0.625,3.5,13.0,0.0,2.1875,,17.3,Mathew Stafford
2021,2,2021-09-19,IND,19.0,30.0,278.0,2.0,1.0,2.0,1.0,0.0,17.22,22.9375,35.0,255.0,1.5,0.9375,3.75,13.8125,0.3125,2.5,,17.0,Mathew Stafford
2021,3,2021-09-26,TB,27.0,38.0,343.0,4.0,0.0,2.0,-2.0,0.0,29.52,26.5625,38.4375,268.3125,1.8125,0.9375,3.1875,16.375,0.125,2.9375,0.0625,18.2,Mathew Stafford
2021,4,2021-10-03,ARI,26.0,41.0,280.0,2.0,1.0,6.0,21.0,0.0,19.3,22.75,35.5625,246.0625,1.5625,0.6875,4.875,28.3125,0.1875,2.9375,,18.6,Mathew Stafford
2021,5,2021-10-07,SEA,25.0,37.0,365.0,1.0,1.0,1.0,-1.0,0.0,16.5,28.125,42.125,300.6875,1.4375,0.875,5.0625,20.8125,0.3125,2.875,0.125,19.7,Mathew Stafford
2021,6,2021-10-17,NYG,22.0,28.0,251.0,4.0,1.0,2.0,12.0,0.0,23.24,24.1875,35.8125,257.4375,1.3125,0.6875,5.0625,18.3125,0.0625,2.5,,16.2,Mathew Stafford
2021,7,2021-10-24,DET,28.0,41.0,334.0,3.0,0.0,2.0,-2.0,0.0,25.16,23.9375,34.6875,297.0625,2.375,0.4375,3.75,10.0,0.375,1.5,0.125,23.7,Mathew Stafford
2021,8,2021-10-31,HOU,21.0,32.0,305.0,3.0,0.0,0.0,0.0,0.0,24.2,23.5625,33.6875,270.3125,1.875,0.1875,3.625,10.0,0.1875,2.0625,0.1875,20.2,Mathew Stafford
2021,9,2021-11-07,TEN,31.0,48.0,294.0,1.0,2.0,2.0,13.0,0.0,13.06,26.375,39.25,286.6875,2.25,0.9375,3.6875,14.125,0.1875,1.1875,0.0625,21.2,Mathew Stafford
2021,10,2021-11-15,SF,26.0,41.0,243.0,1.0,2.0,1.0,1.0,0.0,9.82,21.25,33.4375,219.625,1.5625,0.75,5.8125,27.875,0.125,1.875,0.0625,16.7,Mathew Stafford
2021,12,2021-11-28,GB,21.0,38.0,302.0,3.0,1.0,1.0,-1.0,0.0,19.98,21.625,33.5,237.0625,1.4375,0.6875,2.875,16.75,0.125,2.5625,0.125,16.0,Mathew Stafford
2021,13,2021-12-05,JAX,26.0,38.0,295.0,3.0,0.0,1.0,2.0,0.0,24.0,23.125,33.3125,270.125,2.125,0.75,4.9375,19.375,0.3125,1.125,0.0625,21.7,Mathew Stafford
2021,14,2021-12-13,ARI,23.0,30.0,287.0,3.0,0.0,0.0,0.0,0.0,21.48,22.75,35.5625,246.0625,1.5625,0.6875,4.875,28.3125,0.1875,2.9375,,18.6,Mathew Stafford
2021,15,2021-12-21,SEA,21.0,29.0,244.0,2.0,1.0,3.0,-3.0,0.0,15.459999999999996,28.125,42.125,300.6875,1.4375,0.875,5.0625,20.8125,0.3125,2.875,0.125,19.7,Mathew Stafford
2021,16,2021-12-26,MIN,21.0,37.0,197.0,1.0,3.0,3.0,8.0,0.0,4.68,22.375,33.8125,266.6875,1.875,0.9375,3.625,11.5625,0.0625,1.375,0.0625,17.8,Mathew Stafford
2022,17,2022-01-02,BAL,26.0,35.0,309.0,2.0,2.0,1.0,-1.0,0.0,14.259999999999998,23.352941176470587,36.47058823529412,293.29411764705884,1.8235294117647056,0.5294117647058824,2.411764705882353,7.352941176470588,0.1176470588235294,1.8823529411764703,0.0588235294117647,19.1,Mathew Stafford
2022,18,2022-01-09,SF,21.0,32.0,238.0,3.0,2.0,0.0,0.0,0.0,17.52,21.705882352941178,31.764705882352946,224.41176470588235,1.4705882352941178,0.5294117647058824,3.764705882352941,21.294117647058822,0.2352941176470588,2.823529411764706,0.1176470588235294,17.3,Mathew Stafford
2022,1,2022-09-08,BUF,29.0,41.0,240.0,1.0,3.0,1.0,2.0,0.0,5.799999999999999,17.470588235294116,31.11764705882353,179.23529411764707,0.7058823529411765,1.1176470588235294,4.529411764705882,17.176470588235293,0.2941176470588235,2.411764705882353,0.1176470588235294,11.2,Mathew Stafford
2022,2,2022-09-18,ATL,27.0,36.0,272.0,3.0,2.0,0.0,0.0,0.0,18.880000000000003,22.88235294117647,33.76470588235294,239.94117647058823,1.8235294117647056,0.7058823529411765,5.470588235294118,25.294117647058822,0.2352941176470588,1.0,0.1764705882352941,19.6,Mathew Stafford
2022,3,2022-09-25,ARI,18.0,25.0,249.0,0.0,0.0,3.0,2.0,0.0,10.16,21.47058823529412,32.88235294117647,225.58823529411765,1.7647058823529411,0.7647058823529411,3.4705882352941178,15.294117647058824,0.1764705882352941,2.411764705882353,0.1764705882352941,16.3,Mathew Stafford
2022,4,2022-10-03,SF,32.0,48.0,254.0,0.0,1.0,2.0,6.0,0.0,6.76,21.705882352941178,31.764705882352946,224.41176470588235,1.4705882352941178,0.5294117647058824,3.764705882352941,21.294117647058822,0.2352941176470588,2.823529411764706,0.1176470588235294,17.3,Mathew Stafford
2022,5,2022-10-09,DAL,28.0,42.0,308.0,1.0,1.0,0.0,0.0,0.0,10.32,21.294117647058822,35.76470588235294,254.1764705882353,1.411764705882353,1.5294117647058822,4.411764705882353,18.529411764705884,0.2352941176470588,2.411764705882353,0.1176470588235294,15.9,Mathew Stafford
2022,6,2022-10-16,CAR,26.0,33.0,253.0,1.0,1.0,2.0,-3.0,0.0,11.82,19.764705882352946,30.235294117647054,208.41176470588235,1.5294117647058822,0.5294117647058824,4.117647058823529,15.411764705882351,0.1764705882352941,2.294117647058824,0.0588235294117647,16.1,Mathew Stafford
2022,8,2022-10-30,SF,22.0,33.0,187.0,1.0,0.0,2.0,-1.0,1.0,17.380000000000003,21.705882352941178,31.764705882352946,224.41176470588235,1.4705882352941178,0.5294117647058824,3.764705882352941,21.294117647058822,0.2352941176470588,2.823529411764706,0.1176470588235294,17.3,Mathew Stafford
2022,9,2022-11-06,TB,13.0,27.0,165.0,1.0,0.0,2.0,-1.0,0.0,8.5,26.058823529411764,39.76470588235294,253.05882352941177,1.5294117647058822,1.0,4.941176470588236,23.47058823529412,0.1764705882352941,2.764705882352941,0.0588235294117647,17.3,Mathew Stafford
2022,11,2022-11-20,NO,11.0,18.0,159.0,2.0,0.0,1.0,4.0,0.0,14.76,21.705882352941178,34.76470588235294,243.0,1.1764705882352942,1.0588235294117647,4.176470588235294,16.88235294117647,0.2941176470588235,2.7058823529411766,,15.4,Mathew Stafford
2023,1,2023-09-10,SEA,24.0,38.0,334.0,0.0,0.0,3.0,11.0,0.0,14.46,20.058823529411764,32.0,227.23529411764707,1.2941176470588236,0.7647058823529411,4.647058823529412,19.058823529411764,0.1764705882352941,2.647058823529412,0.0588235294117647,15.3,Mathew Stafford
2023,2,2023-09-17,SF,34.0,55.0,307.0,1.0,2.0,4.0,17.0,0.0,13.98,22.88235294117647,34.76470588235294,240.94117647058823,1.1764705882352942,1.1176470588235294,3.647058823529412,12.529411764705882,0.1176470588235294,2.588235294117647,,13.6,Mathew Stafford
2023,3,2023-09-25,CIN,18.0,33.0,269.0,1.0,2.0,1.0,7.0,0.0,11.46,20.4375,34.625,238.25,1.0625,0.75,2.8125,12.125,0.125,1.875,,13.5,Mathew Stafford
2023,4,2023-10-01,IND,27.0,40.0,319.0,1.0,1.0,2.0,14.0,0.0,16.159999999999997,21.47058823529412,31.47058823529412,225.64705882352945,1.4705882352941178,0.5882352941176471,4.705882352941177,20.647058823529413,0.3529411764705882,2.588235294117647,0.2352941176470588,17.9,Mathew Stafford
2023,5,2023-10-08,PHI,21.0,37.0,222.0,2.0,0.0,0.0,0.0,0.0,16.880000000000003,20.352941176470587,32.47058823529412,207.0,1.2352941176470589,1.0,4.0588235294117645,26.352941176470587,0.1176470588235294,3.941176470588236,0.0588235294117647,13.7,Mathew Stafford
2023,6,2023-10-15,ARI,15.0,24.0,226.0,1.0,0.0,1.0,2.0,0.0,13.239999999999998,24.235294117647054,34.76470588235294,243.11764705882356,1.7058823529411764,0.6470588235294118,4.411764705882353,15.941176470588236,0.1764705882352941,2.117647058823529,0.0588235294117647,17.4,Mathew Stafford
2023,7,2023-10-22,PIT,14.0,29.0,231.0,1.0,1.0,1.0,8.0,0.0,12.04,19.47058823529412,31.764705882352946,239.05882352941177,1.6470588235294117,1.1764705882352942,4.529411764705882,17.529411764705884,0.0,2.3529411764705883,0.0588235294117647,15.8,Mathew Stafford
2023,8,2023-10-29,DAL,13.0,22.0,162.0,1.0,1.0,1.0,9.0,0.0,9.38,20.235294117647054,32.23529411764706,220.8823529411765,1.3529411764705883,0.9411764705882352,3.823529411764706,19.235294117647054,0.1764705882352941,3.176470588235294,0.0588235294117647,14.3,Mathew Stafford
2023,11,2023-11-19,SEA,17.0,31.0,190.0,1.0,1.0,2.0,1.0,0.0,9.7,20.058823529411764,32.0,227.23529411764707,1.2941176470588236,0.7647058823529411,4.647058823529412,19.058823529411764,0.1764705882352941,2.647058823529412,0.0588235294117647,15.3,Mathew Stafford
2023,12,2023-11-26,ARI,25.0,33.0,229.0,4.0,1.0,1.0,2.0,0.0,23.36,24.235294117647054,34.76470588235294,243.11764705882356,1.7058823529411764,0.6470588235294118,4.411764705882353,15.941176470588236,0.1764705882352941,2.117647058823529,0.0588235294117647,17.4,Mathew Stafford
2023,13,2023-12-03,CLE,22.0,37.0,279.0,3.0,0.0,1.0,-2.0,0.0,22.96,18.47058823529412,30.47058823529412,207.64705882352945,1.1764705882352942,0.6470588235294118,3.647058823529412,7.882352941176471,0.1764705882352941,1.8823529411764703,0.0588235294117647,13.2,Mathew Stafford
2023,14,2023-12-10,BAL,23.0,41.0,294.0,3.0,0.0,1.0,-1.0,0.0,23.66,23.11764705882353,34.8235294117647,249.35294117647055,1.1764705882352942,0.8235294117647058,3.5294117647058822,13.705882352941176,0.1764705882352941,2.764705882352941,0.0588235294117647,15.1,Mathew Stafford
2023,15,2023-12-17,WAS,25.0,33.0,258.0,2.0,0.0,1.0,2.0,0.0,18.52,18.11764705882353,30.235294117647054,207.7058823529412,1.5294117647058822,0.5294117647058824,5.470588235294118,22.41176470588235,0.1176470588235294,2.5294117647058822,,16.1,Mathew Stafford
2023,16,2023-12-21,NO,24.0,34.0,328.0,2.0,0.0,1.0,-4.0,0.0,20.72,18.88235294117647,31.47058823529412,200.0,1.0,0.4117647058823529,4.529411764705882,24.058823529411764,0.2352941176470588,2.823529411764706,0.0588235294117647,14.9,Mathew Stafford
2023,17,2023-12-31,NYG,24.0,34.0,317.0,1.0,2.0,1.0,-1.0,0.0,12.579999999999998,20.529411764705884,33.35294117647059,229.94117647058823,1.2352941176470589,0.3529411764705882,3.764705882352941,20.647058823529413,0.1176470588235294,2.411764705882353,,15.6,Mathew Stafford
2024,1,2024-09-08,DET,34.0,49.0,317.0,1.0,1.0,0.0,0.0,0.0,14.68,21.823529411764707,34.588235294117645,268.3529411764706,1.6470588235294117,0.9411764705882352,5.411764705882353,24.647058823529413,0.2941176470588235,2.411764705882353,0.0588235294117647,19.4,Mathew Stafford
2024,2,2024-09-15,ARI,19.0,27.0,216.0,0.0,0.0,0.0,0.0,0.0,6.640000000000001,20.352941176470587,29.705882352941178,225.23529411764707,1.8823529411764703,0.6470588235294118,4.294117647058823,20.764705882352946,0.2941176470588235,1.8823529411764703,0.0588235294117647,18.9,Mathew Stafford
2024,3,2024-09-22,SF,16.0,25.0,221.0,1.0,0.0,0.0,0.0,0.0,12.84,24.11764705882353,36.47058823529412,232.2941176470588,1.1764705882352942,1.2941176470588236,5.0588235294117645,19.529411764705884,0.1176470588235294,2.823529411764706,0.0588235294117647,14.0,Mathew Stafford
2024,4,2024-09-29,CHI,20.0,29.0,224.0,0.0,1.0,1.0,-1.0,0.0,4.860000000000001,24.11764705882353,36.294117647058826,249.7058823529412,1.8235294117647056,1.2941176470588236,3.588235294117647,14.529411764705882,0.0588235294117647,1.7647058823529411,0.0588235294117647,16.8,Mathew Stafford
2024,5,2024-10-06,GB,29.0,45.0,260.0,1.0,1.0,0.0,0.0,0.0,12.4,20.11764705882353,30.764705882352946,223.7058823529412,1.2352941176470589,0.4117647058823529,4.882352941176471,24.647058823529413,0.0588235294117647,2.588235294117647,0.0588235294117647,15.1,Mathew Stafford
2024,7,2024-10-20,LV,14.0,23.0,154.0,0.0,1.0,2.0,-2.0,0.0,3.96,22.058823529411764,33.05882352941177,228.76470588235293,1.2352941176470589,0.7647058823529411,4.117647058823529,16.647058823529413,0.1176470588235294,2.647058823529412,,14.6,Mathew Stafford
2024,8,2024-10-24,MIN,25.0,34.0,279.0,4.0,1.0,3.0,-4.0,0.0,24.76,25.0,35.588235294117645,249.35294117647055,1.2941176470588236,0.6470588235294118,4.352941176470588,15.764705882352942,0.2352941176470588,2.4705882352941178,,16.5,Mathew Stafford
2024,9,2024-11-03,SEA,25.0,44.0,298.0,2.0,1.0,1.0,0.0,0.0,15.920000000000002,22.88235294117647,34.294117647058826,249.8235294117647,1.1764705882352942,0.6470588235294118,5.117647058823529,25.705882352941178,0.1764705882352941,2.7058823529411766,0.0588235294117647,16.7,Mathew Stafford
2024,10,2024-11-11,MIA,32.0,46.0,293.0,0.0,1.0,1.0,0.0,0.0,5.720000000000001,22.294117647058822,33.35294117647059,242.64705882352945,1.588235294117647,0.8823529411764706,4.705882352941177,17.88235294117647,0.2941176470588235,3.294117647058824,0.1176470588235294,17.3,Mathew Stafford
2024,11,2024-11-17,NE,18.0,27.0,295.0,4.0,0.0,4.0,0.0,0.0,27.8,21.705882352941178,33.705882352941174,222.76470588235293,1.0588235294117647,0.5882352941176471,5.294117647058823,11.647058823529411,0.2352941176470588,2.117647058823529,0.2352941176470588,14.6,Mathew Stafford
2024,12,2024-11-24,PHI,24.0,36.0,243.0,2.0,0.0,1.0,15.0,0.0,17.22,25.0,38.35294117647059,267.7058823529412,2.0588235294117645,0.5294117647058824,3.588235294117647,18.705882352941178,0.1176470588235294,2.4705882352941178,0.1764705882352941,20.6,Mathew Stafford
2024,13,2024-12-01,NO,14.0,24.0,183.0,2.0,0.0,4.0,3.0,0.0,15.62,19.529411764705884,32.705882352941174,220.8823529411765,1.2941176470588236,1.0588235294117647,4.235294117647059,23.058823529411764,0.1176470588235294,2.0,0.1176470588235294,14.6,Mathew Stafford
2024,14,2024-12-08,BUF,23.0,30.0,320.0,2.0,0.0,0.0,0.0,0.0,20.8,21.294117647058822,32.411764705882355,215.1764705882353,1.0588235294117647,1.0588235294117647,4.529411764705882,19.764705882352946,0.2352941176470588,3.117647058823529,0.0588235294117647,13.9,Mathew Stafford
2024,15,2024-12-12,SF,16.0,27.0,160.0,0.0,0.0,4.0,18.0,0.0,8.200000000000001,24.11764705882353,36.47058823529412,232.2941176470588,1.1764705882352942,1.2941176470588236,5.0588235294117645,19.529411764705884,0.1176470588235294,2.823529411764706,0.0588235294117647,14.0,Mathew Stafford
2024,16,2024-12-22,NYJ,14.0,19.0,110.0,1.0,1.0,3.0,-4.0,0.0,6.0,18.41176470588235,30.705882352941178,187.1764705882353,1.1176470588235294,1.0,4.294117647058823,18.294117647058822,0.1176470588235294,2.823529411764706,,12.2,Mathew Stafford
2024,17,2024-12-28,ARI,17.0,32.0,189.0,0.0,0.0,6.0,16.0,0.0,9.16,20.352941176470587,29.705882352941178,225.23529411764707,1.8823529411764703,0.6470588235294118,4.294117647058823,20.764705882352946,0.2941176470588235,1.8823529411764703,0.0588235294117647,18.9,Mathew Stafford
2025,1,2025-09-05 00:00:00,HOU,,,,,,,,,,19.11764705882353,32.470588235294116,220.52941176470588,1.8235294117647058,1.1176470588235294,3.5294117647058822,23.529411764705884,0.17647058823529413,2.8823529411764706,0.11764705882352941,16.9,Mathew Stafford
2025,2,2025-09-12 00:00:00,TEN,,,,,,,,,,18.41176470588235,27.764705882352942,189.0,1.5294117647058822,0.6470588235294118,4.9411764705882355,25.58823529411765,0.35294117647058826,1.8823529411764706,0.058823529411764705,16.7,Mathew Stafford
2025,3,2025-09-19 00:00:00,PHI,,,,,,,,,,19.823529411764707,31.88235294117647,192.11764705882354,1.2941176470588236,0.7647058823529411,4.352941176470588,20.764705882352942,0.17647058823529413,2.411764705882353,0.17647058823529413,14.5,Mathew Stafford
2025,4,2025-09-26 00:00:00,IND,,,,,,,,,,22.176470588235293,32.0,242.35294117647058,1.588235294117647,0.9411764705882353,4.470588235294118,18.941176470588236,0.23529411764705882,2.1176470588235294,0.11764705882352941,17.2,Mathew Stafford
2025,5,2025-10-01 00:00:00,SF,,,,,,,,,,19.88235294117647,30.294117647058822,204.47058823529412,1.4705882352941178,0.6470588235294118,3.235294117647059,16.235294117647058,0.23529411764705882,2.1176470588235294,0.058823529411764705,16.1,Mathew Stafford
2025,6,2025-10-08 00:00:00,BAL,,,,,,,,,,23.235294117647058,36.705882352941174,262.70588235294116,1.5294117647058822,0.7058823529411765,3.6470588235294117,13.705882352941176,0.17647058823529413,3.176470588235294,0.058823529411764705,17.8,Mathew Stafford
2025,7,2025-10-15 00:00:00,JAX,,,,,,,,,,22.823529411764707,34.05882352941177,269.47058823529414,1.7058823529411764,0.35294117647058826,5.176470588235294,24.647058823529413,0.11764705882352941,2.0,0.058823529411764705,20.1,Mathew Stafford
2025,9,2025-11-01 00:00:00,NO,,,,,,,,,,21.529411764705884,34.76470588235294,252.64705882352942,1.1176470588235294,0.8235294117647058,4.705882352941177,25.529411764705884,0.058823529411764705,2.2941176470588234,0.11764705882352941,16.0,Mathew Stafford
2025,10,2025-11-08 00:00:00,SF,,,,,,,,,,19.88235294117647,30.294117647058822,204.47058823529412,1.4705882352941178,0.6470588235294118,3.235294117647059,16.235294117647058,0.23529411764705882,2.1176470588235294,0.058823529411764705,16.1,Mathew Stafford
2025,11,2025-11-15 00:00:00,SEA,,,,,,,,,,21.764705882352942,33.411764705882355,230.76470588235293,1.4705882352941178,0.7647058823529411,3.6470588235294117,14.764705882352942,0.11764705882352941,2.6470588235294117,,16.2,Mathew Stafford
2025,12,2025-11-22 00:00:00,TB,,,,,,,,,,24.529411764705884,36.94117647058823,261.5882352941176,1.588235294117647,0.4117647058823529,4.764705882352941,20.823529411764707,0.35294117647058826,2.7058823529411766,,19.8,Mathew Stafford
2025,13,2025-12-01 00:00:00,CAR,,,,,,,,,,21.058823529411764,31.0,236.0,2.0588235294117645,0.5294117647058824,4.882352941176471,23.176470588235293,0.29411764705882354,1.8823529411764706,0.058823529411764705,20.5,Mathew Stafford
2025,14,2025-12-08 00:00:00,ARI,,,,,,,,,,21.764705882352942,31.705882352941178,231.1764705882353,1.1764705882352942,0.5294117647058824,4.0588235294117645,17.823529411764707,0.35294117647058826,2.411764705882353,0.058823529411764705,16.4,Mathew Stafford
2025,15,2025-12-15 00:00:00,DET,,,,,,,,,,21.941176470588236,35.8235294117647,259.05882352941177,1.0588235294117647,0.9411764705882353,4.294117647058823,26.705882352941178,0.35294117647058826,2.176470588235294,0.058823529411764705,17.5,Mathew Stafford
2025,16,2025-12-22 00:00:00,SEA,,,,,,,,,,21.764705882352942,33.411764705882355,230.76470588235293,1.4705882352941178,0.7647058823529411,3.6470588235294117,14.764705882352942,0.11764705882352941,2.6470588235294117,,16.2,Mathew Stafford
2025,17,2025-12-29 00:00:00,ATL,,,,,,,,,,23.58823529411765,33.76470588235294,232.1764705882353,2.0,0.7058823529411765,5.882352941176471,29.11764705882353,0.17647058823529413,1.7647058823529411,0.11764705882352941,20.0,Mathew Stafford
2025,18,2026-01-01 00:00:00,ARI,,,,,,,,,,21.764705882352942,31.705882352941178,231.1764705882353,1.1764705882352942,0.5294117647058824,4.0588235294117645,17.823529411764707,0.35294117647058826,2.411764705882353,0.058823529411764705,16.4,Mathew Stafford
