Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2022,7.0,2022-10-23,NYG,22.0,43.0,310.0,0.0,0.0,4.0,3.0,1.0,18.700000000000003,23.58823529411765,35.8235294117647,236.58823529411765,1.588235294117647,0.8235294117647058,3.235294117647059,13.470588235294118,0.1176470588235294,2.0,,16.0,Trevor Lawrence
2022,8.0,2022-10-30,DEN,18.0,31.0,133.0,1.0,2.0,3.0,15.0,0.0,4.82,20.058823529411764,33.05882352941177,229.4705882352941,1.2941176470588236,0.7647058823529411,4.352941176470588,18.11764705882353,0.1176470588235294,2.117647058823529,,15.2,Trevor Lawrence
2022,9.0,2022-11-06,LV,25.0,31.0,235.0,1.0,0.0,6.0,53.0,0.0,16.7,23.47058823529412,35.529411764705884,234.11764705882356,1.7058823529411764,0.3529411764705882,3.941176470588236,16.41176470588235,0.0588235294117647,2.0,0.2352941176470588,17.3,Trevor Lawrence
2022,10.0,2022-11-13,KC,29.0,40.0,259.0,2.0,0.0,4.0,26.0,0.0,20.96,23.41176470588235,35.64705882352941,261.29411764705884,1.5294117647058822,0.8823529411764706,4.470588235294118,22.88235294117647,0.4117647058823529,1.8235294117647056,0.0588235294117647,19.4,Trevor Lawrence
2022,12.0,2022-11-27,BAL,29.0,37.0,321.0,3.0,0.0,2.0,1.0,0.0,20.94,23.352941176470587,36.47058823529412,293.29411764705884,1.8235294117647056,0.5294117647058824,2.411764705882353,7.352941176470588,0.1176470588235294,1.8823529411764703,0.0588235294117647,19.1,Trevor Lawrence
2022,13.0,2022-12-04,DET,17.0,31.0,179.0,1.0,0.0,4.0,32.0,0.0,14.36,21.11764705882353,31.94117647058824,256.52941176470586,1.8235294117647056,0.6470588235294118,4.352941176470588,15.705882352941176,0.0,1.7647058823529411,0.0588235294117647,17.8,Trevor Lawrence
2022,14.0,2022-12-11,TEN,30.0,42.0,368.0,3.0,0.0,3.0,7.0,1.0,33.42,23.235294117647054,36.88235294117647,263.8235294117647,1.411764705882353,0.9411764705882352,3.647058823529412,13.529411764705882,0.2941176470588235,2.5294117647058822,0.0588235294117647,17.5,Trevor Lawrence
2022,15.0,2022-12-18,DAL,27.0,42.0,318.0,4.0,1.0,3.0,21.0,0.0,26.82,21.294117647058822,35.76470588235294,254.1764705882353,1.411764705882353,1.5294117647058822,4.411764705882353,18.529411764705884,0.2352941176470588,2.411764705882353,0.1176470588235294,15.9,Trevor Lawrence
2022,16.0,2022-12-22,NYJ,20.0,31.0,229.0,0.0,0.0,7.0,51.0,1.0,18.26,23.47058823529412,34.294117647058826,271.2352941176471,1.588235294117647,0.4117647058823529,4.176470588235294,17.529411764705884,0.1764705882352941,1.9411764705882355,0.0588235294117647,19.1,Trevor Lawrence
2023,17.0,2023-01-01,HOU,17.0,21.0,152.0,0.0,1.0,2.0,4.0,0.0,2.4800000000000004,19.764705882352946,30.705882352941178,222.05882352941177,0.8823529411764706,0.9411764705882352,5.0,17.41176470588235,0.1176470588235294,2.294117647058824,0.0588235294117647,12.9,Trevor Lawrence
2023,18.0,2023-01-07,TEN,20.0,32.0,212.0,1.0,0.0,4.0,-3.0,0.0,10.18,25.764705882352946,39.35294117647059,290.05882352941177,1.7058823529411764,0.8235294117647058,3.941176470588236,12.764705882352942,0.1764705882352941,2.294117647058824,0.1176470588235294,19.0,Trevor Lawrence
2023,1.0,2023-09-10,IND,24.0,32.0,241.0,2.0,1.0,7.0,21.0,0.0,15.740000000000002,21.47058823529412,31.47058823529412,225.64705882352945,1.4705882352941178,0.5882352941176471,4.705882352941177,20.647058823529413,0.3529411764705882,2.588235294117647,0.2352941176470588,17.9,Trevor Lawrence
2023,2.0,2023-09-17,KC,22.0,41.0,216.0,0.0,0.0,5.0,26.0,0.0,7.24,23.94117647058824,36.294117647058826,243.41176470588235,1.9411764705882355,0.6470588235294118,5.529411764705882,26.11764705882353,0.2352941176470588,3.235294117647059,0.0588235294117647,19.5,Trevor Lawrence
2023,3.0,2023-09-24,HOU,27.0,40.0,279.0,1.0,1.0,3.0,12.0,0.0,14.36,19.764705882352946,30.705882352941178,222.05882352941177,0.8823529411764706,0.9411764705882352,5.0,17.41176470588235,0.1176470588235294,2.294117647058824,0.0588235294117647,12.9,Trevor Lawrence
2023,4.0,2023-10-01,ATL,23.0,30.0,207.0,1.0,0.0,8.0,42.0,0.0,16.48,21.764705882352946,32.88235294117647,235.8823529411765,1.4705882352941178,0.5882352941176471,3.764705882352941,13.0,0.1764705882352941,1.2352941176470589,0.1176470588235294,16.9,Trevor Lawrence
2023,5.0,2023-10-08,BUF,25.0,37.0,315.0,1.0,0.0,7.0,31.0,0.0,13.700000000000005,22.625,35.625,232.5625,1.3125,1.0625,3.5625,14.375,0.0,2.5,,13.4,Trevor Lawrence
2023,6.0,2023-10-15,IND,20.0,30.0,181.0,2.0,1.0,3.0,15.0,0.0,14.740000000000002,21.47058823529412,31.47058823529412,225.64705882352945,1.4705882352941178,0.5882352941176471,4.705882352941177,20.647058823529413,0.3529411764705882,2.588235294117647,0.2352941176470588,17.9,Trevor Lawrence
2023,7.0,2023-10-19,NO,20.0,29.0,204.0,1.0,0.0,8.0,59.0,0.0,18.06,18.88235294117647,31.47058823529412,200.0,1.0,0.4117647058823529,4.529411764705882,24.058823529411764,0.2352941176470588,2.823529411764706,0.0588235294117647,14.9,Trevor Lawrence
2023,8.0,2023-10-29,PIT,24.0,32.0,292.0,1.0,1.0,1.0,10.0,0.0,14.68,19.47058823529412,31.764705882352946,239.05882352941177,1.6470588235294117,1.1764705882352942,4.529411764705882,17.529411764705884,0.0,2.3529411764705883,0.0588235294117647,15.8,Trevor Lawrence
2023,10.0,2023-11-12,SF,17.0,29.0,185.0,0.0,2.0,2.0,7.0,0.0,2.1,22.88235294117647,34.76470588235294,240.94117647058823,1.1764705882352942,1.1176470588235294,3.647058823529412,12.529411764705882,0.1176470588235294,2.588235294117647,,13.6,Trevor Lawrence
2023,11.0,2023-11-19,TEN,24.0,32.0,262.0,2.0,0.0,5.0,17.0,2.0,32.18,25.764705882352946,39.35294117647059,290.05882352941177,1.7058823529411764,0.8235294117647058,3.941176470588236,12.764705882352942,0.1764705882352941,2.294117647058824,0.1176470588235294,19.0,Trevor Lawrence
2023,12.0,2023-11-26,HOU,23.0,38.0,364.0,1.0,1.0,2.0,0.0,1.0,22.56,19.764705882352946,30.705882352941178,222.05882352941177,0.8823529411764706,0.9411764705882352,5.0,17.41176470588235,0.1176470588235294,2.294117647058824,0.0588235294117647,12.9,Trevor Lawrence
2023,13.0,2023-12-04,CIN,22.0,29.0,258.0,2.0,0.0,5.0,8.0,1.0,23.12,20.4375,34.625,238.25,1.0625,0.75,2.8125,12.125,0.125,1.875,,13.5,Trevor Lawrence
2023,14.0,2023-12-10,CLE,28.0,50.0,257.0,3.0,3.0,3.0,11.0,0.0,17.380000000000003,18.47058823529412,30.47058823529412,207.64705882352945,1.1764705882352942,0.6470588235294118,3.647058823529412,7.882352941176471,0.1764705882352941,1.8823529411764703,0.0588235294117647,13.2,Trevor Lawrence
2023,15.0,2023-12-17,BAL,25.0,43.0,264.0,1.0,0.0,4.0,41.0,0.0,14.66,23.11764705882353,34.8235294117647,249.35294117647055,1.1764705882352942,0.8235294117647058,3.5294117647058822,13.705882352941176,0.1764705882352941,2.764705882352941,0.0588235294117647,15.1,Trevor Lawrence
2023,16.0,2023-12-24,TB,17.0,29.0,211.0,1.0,2.0,4.0,29.0,0.0,7.34,21.294117647058822,33.411764705882355,221.58823529411765,1.7058823529411764,0.5882352941176471,3.647058823529412,16.294117647058822,0.0588235294117647,2.647058823529412,0.1176470588235294,16.0,Trevor Lawrence
2024,18.0,2024-01-07,TEN,29.0,43.0,280.0,2.0,2.0,3.0,10.0,0.0,16.2,22.764705882352946,33.529411764705884,245.94117647058823,1.1764705882352942,0.3529411764705882,3.647058823529412,12.764705882352942,0.1176470588235294,2.647058823529412,0.0588235294117647,15.4,Trevor Lawrence
2024,1.0,2024-09-08,MIA,12.0,21.0,162.0,1.0,0.0,1.0,8.0,0.0,11.28,22.294117647058822,33.35294117647059,242.64705882352945,1.588235294117647,0.8823529411764706,4.705882352941177,17.88235294117647,0.2941176470588235,3.294117647058824,0.1176470588235294,17.3,Trevor Lawrence
2024,2.0,2024-09-15,CLE,14.0,30.0,220.0,0.0,0.0,2.0,45.0,0.0,11.3,18.058823529411764,31.47058823529412,185.23529411764707,1.3529411764705883,1.0588235294117647,4.235294117647059,14.764705882352942,0.2941176470588235,2.8823529411764706,0.0588235294117647,13.4,Trevor Lawrence
2024,3.0,2024-09-23,BUF,21.0,38.0,178.0,1.0,1.0,2.0,3.0,0.0,9.420000000000002,21.294117647058822,32.411764705882355,215.1764705882353,1.0588235294117647,1.0588235294117647,4.529411764705882,19.764705882352946,0.2352941176470588,3.117647058823529,0.0588235294117647,13.9,Trevor Lawrence
2024,4.0,2024-09-29,HOU,18.0,33.0,169.0,2.0,0.0,3.0,5.0,0.0,13.26,22.41176470588235,33.1764705882353,253.64705882352945,1.0,0.8235294117647058,3.823529411764706,16.647058823529413,0.4117647058823529,2.7058823529411766,0.2352941176470588,17.2,Trevor Lawrence
