Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2020,4,2020-10-05,ATL,27,33,327,4,0,1,5,0,29.58,21.8125,33.375,256.6875,1.75,0.75,4.1875,17.375,0.3125,1.75,0.0625,20.0,Aaron Rodgers
2020,6,2020-10-18,TB,16,35,160,0,2,2,14,0,3.8000000000000007,25.375,41.375,288.0,1.875,0.75,3.25,13.0625,0.125,2.9375,0.3125,19.2,Aaron Rodgers
2020,7,2020-10-25,HOU,23,34,283,4,0,0,0,0,27.32,23.375,36.4375,280.8125,2.0625,0.75,3.25,18.1875,0.1875,1.875,0.0625,20.4,Aaron Rodgers
2020,8,2020-11-01,MIN,27,41,291,3,0,2,9,0,22.54,24.5625,37.375,253.8125,1.4375,1.0,1.625,5.75,0.0,3.0,0.0625,14.1,Aaron Rodgers
2020,9,2020-11-05,SF,25,31,305,4,0,1,7,0,28.9,19.8125,32.375,190.875,1.4375,0.75,4.5625,23.75,0.1875,3.0,0.125,15.2,Aaron Rodgers
2020,10,2020-11-15,JAX,24,34,325,2,1,3,4,1,25.4,20.4375,32.25,255.5,1.375,0.625,3.9375,15.25,0.3125,2.9375,0.0625,17.5,Aaron Rodgers
2020,11,2020-11-22,IND,27,38,311,3,1,3,13,0,21.74,24.5625,35.0625,263.6875,1.8125,0.9375,3.1875,10.5,0.125,2.5625,0.0625,18.3,Aaron Rodgers
2020,12,2020-11-29,CHI,21,29,211,4,0,2,12,0,25.64,22.625,35.6875,237.25,1.0625,0.625,2.4375,10.4375,0.0625,2.0,0.0625,13.7,Aaron Rodgers
2020,13,2020-12-06,PHI,25,34,295,3,0,4,-3,0,21.5,21.625,35.5625,257.5,1.5625,0.6875,2.6875,13.375,0.0625,2.6875,0.0625,16.3,Aaron Rodgers
2020,14,2020-12-13,DET,26,33,290,3,0,6,13,1,30.9,23.75,38.0625,295.8125,2.0625,0.4375,3.4375,12.625,0.0,1.75,0.0625,20.4,Aaron Rodgers
2020,15,2020-12-19,CAR,20,29,143,1,0,5,26,1,18.32,21.625,33.8125,249.625,1.3125,0.75,3.6875,13.8125,0.1875,3.3125,0.0625,16.6,Aaron Rodgers
2020,16,2020-12-27,TEN,21,25,231,4,1,3,19,0,23.14,24.125,37.3125,272.25,1.5625,0.875,3.8125,15.6875,0.0625,2.6875,0.125,17.2,Aaron Rodgers
2021,17,2021-01-03,CHI,19,24,240,4,0,1,4,0,26.0,21.875,34.1875,246.1875,1.75,0.625,3.5,13.0,0.0,2.1875,,17.3,Aaron Rodgers
2021,1,2021-09-12,NO,15,28,133,0,2,0,0,0,1.3200000000000005,20.8125,34.8125,234.9375,1.75,1.125,3.375,15.5625,0.0625,2.8125,0.125,15.8,Aaron Rodgers
2021,2,2021-09-20,DET,22,27,255,4,0,4,6,0,26.8,23.9375,34.6875,297.0625,2.375,0.4375,3.75,10.0,0.375,1.5,0.125,23.7,Aaron Rodgers
2021,3,2021-09-26,SF,23,33,261,2,0,0,0,0,18.44,21.25,33.4375,219.625,1.5625,0.75,5.8125,27.875,0.125,1.875,0.0625,16.7,Aaron Rodgers
2021,4,2021-10-03,PIT,20,36,248,2,0,3,2,1,24.12,18.625,32.8125,218.375,1.375,1.125,4.125,21.875,0.0625,3.5,0.125,14.2,Aaron Rodgers
2021,5,2021-10-10,CIN,27,39,344,2,1,0,0,0,19.76,21.1875,33.6875,245.1875,2.0,0.6875,4.5,17.1875,0.0625,1.0625,,18.3,Aaron Rodgers
2021,6,2021-10-17,CHI,17,23,195,2,0,7,19,1,23.7,21.875,34.1875,246.1875,1.75,0.625,3.5,13.0,0.0,2.1875,,17.3,Aaron Rodgers
2021,7,2021-10-24,WAS,27,35,274,3,0,2,17,0,24.66,20.5,32.9375,210.1875,1.3125,1.0,4.3125,23.3125,0.375,2.875,0.0625,15.7,Aaron Rodgers
2021,8,2021-10-28,ARI,22,37,184,2,0,2,3,0,15.66,22.75,35.5625,246.0625,1.5625,0.6875,4.875,28.3125,0.1875,2.9375,,18.6,Aaron Rodgers
2021,10,2021-11-14,SEA,23,37,292,0,1,2,8,0,8.48,28.125,42.125,300.6875,1.4375,0.875,5.0625,20.8125,0.3125,2.875,0.125,19.7,Aaron Rodgers
2021,11,2021-11-21,MIN,23,33,385,4,0,2,21,0,31.5,22.375,33.8125,266.6875,1.875,0.9375,3.625,11.5625,0.0625,1.375,0.0625,17.8,Aaron Rodgers
2021,12,2021-11-28,LAR,28,45,307,2,0,2,0,1,26.28,21.6875,34.25,212.5625,1.0625,0.875,3.5625,15.125,0.25,3.3125,,13.5,Aaron Rodgers
2021,14,2021-12-12,CHI,29,37,341,4,0,1,0,0,27.64,21.875,34.1875,246.1875,1.75,0.625,3.5,13.0,0.0,2.1875,,17.3,Aaron Rodgers
2021,15,2021-12-19,BAL,23,31,268,3,0,4,11,0,23.82,23.625,37.125,235.75,1.3125,0.625,3.125,14.0625,0.3125,2.4375,0.1875,16.9,Aaron Rodgers
2021,16,2021-12-25,CLE,24,34,202,3,0,1,-1,0,19.98,23.0625,36.375,260.3125,1.875,0.6875,4.6875,23.75,0.1875,2.375,0.0625,19.9,Aaron Rodgers
2022,17,2022-01-02,MIN,29,38,288,2,0,2,8,0,20.32,23.529411764705884,36.76470588235294,273.11764705882354,1.7058823529411764,0.9411764705882353,3.7058823529411766,19.764705882352942,0.058823529411764705,3.0,0.29411764705882354,18.2,Aaron Rodgers
2022,18,2022-01-09,DET,14,18,138,2,0,1,7,0,14.22,21.11764705882353,31.941176470588236,256.52941176470586,1.8235294117647058,0.6470588235294118,4.352941176470588,15.705882352941176,0.0,1.7647058823529411,0.058823529411764705,17.8,Aaron Rodgers
2022,1,2022-09-11,MIN,22,34,195,0,1,1,-1,0,3.7,23.529411764705884,36.76470588235294,273.11764705882354,1.7058823529411764,0.9411764705882353,3.7058823529411766,19.764705882352942,0.058823529411764705,3.0,0.29411764705882354,18.2,Aaron Rodgers
2022,2,2022-09-18,CHI,19,25,234,2,0,5,10,0,16.36,18.470588235294116,28.058823529411764,213.11764705882354,1.8235294117647058,0.47058823529411764,3.5294117647058822,11.882352941176471,0.29411764705882354,2.8823529411764706,0.058823529411764705,17.4,Aaron Rodgers
2022,3,2022-09-25,TB,27,35,255,2,1,1,-1,0,16.099999999999998,26.058823529411764,39.76470588235294,253.05882352941177,1.5294117647058822,1.0,4.9411764705882355,23.470588235294116,0.17647058823529413,2.764705882352941,0.058823529411764705,17.3,Aaron Rodgers
2022,4,2022-10-02,NE,21,35,251,2,1,1,1,0,16.14,18.764705882352942,31.647058823529413,202.1764705882353,1.2352941176470589,1.3529411764705883,4.176470588235294,17.11764705882353,0.11764705882352941,2.1176470588235294,,12.5,Aaron Rodgers
2022,5,2022-10-09,NYG,25,39,222,2,0,0,0,0,14.880000000000004,23.58823529411765,35.8235294117647,236.58823529411765,1.588235294117647,0.8235294117647058,3.235294117647059,13.470588235294118,0.11764705882352941,2.0,,16.0,Aaron Rodgers
2022,6,2022-10-16,NYJ,26,41,246,1,0,1,0,0,9.84,23.470588235294116,34.294117647058826,271.2352941176471,1.588235294117647,0.4117647058823529,4.176470588235294,17.529411764705884,0.17647058823529413,1.9411764705882353,0.058823529411764705,19.1,Aaron Rodgers
2022,7,2022-10-23,WAS,23,35,194,2,0,0,0,0,13.76,23.529411764705884,35.11764705882353,265.88235294117646,2.0,0.6470588235294118,4.882352941176471,28.0,0.29411764705882354,2.235294117647059,,21.5,Aaron Rodgers
2022,8,2022-10-30,BUF,19,30,203,2,1,1,11,0,15.22,17.470588235294116,31.11764705882353,179.23529411764707,0.7058823529411765,1.1176470588235294,4.529411764705882,17.176470588235293,0.29411764705882354,2.411764705882353,0.11764705882352941,11.2,Aaron Rodgers
2022,9,2022-11-06,DET,23,43,291,1,3,4,40,0,13.64,21.11764705882353,31.941176470588236,256.52941176470586,1.8235294117647058,0.6470588235294118,4.352941176470588,15.705882352941176,0.0,1.7647058823529411,0.058823529411764705,17.8,Aaron Rodgers
2022,10,2022-11-13,DAL,14,20,224,3,0,2,4,0,19.36,21.294117647058822,35.76470588235294,254.1764705882353,1.411764705882353,1.5294117647058822,4.411764705882353,18.529411764705884,0.23529411764705882,2.411764705882353,0.11764705882352941,15.9,Aaron Rodgers
2022,11,2022-11-17,TEN,24,39,227,2,0,0,0,0,17.08,23.235294117647058,36.88235294117647,263.8235294117647,1.411764705882353,0.9411764705882353,3.6470588235294117,13.529411764705882,0.29411764705882354,2.5294117647058822,0.058823529411764705,17.5,Aaron Rodgers
2022,12,2022-11-27,PHI,11,16,140,2,2,1,-1,0,9.5,24.058823529411764,34.64705882352941,233.88235294117646,1.6470588235294117,0.7058823529411765,3.8823529411764706,10.294117647058824,0.23529411764705882,1.7058823529411764,0.058823529411764705,17.0,Aaron Rodgers
2022,13,2022-12-04,CHI,18,31,182,1,0,3,4,0,11.68,18.470588235294116,28.058823529411764,213.11764705882354,1.8235294117647058,0.47058823529411764,3.5294117647058822,11.882352941176471,0.29411764705882354,2.8823529411764706,0.058823529411764705,17.4,Aaron Rodgers
2022,15,2022-12-19,LAR,22,30,229,1,1,3,-3,0,10.86,24.352941176470587,36.588235294117645,260.88235294117646,0.9411764705882353,1.1176470588235294,3.411764705882353,17.176470588235293,0.23529411764705882,2.9411764705882355,0.11764705882352941,15.2,Aaron Rodgers
2022,16,2022-12-25,MIA,24,38,238,1,1,7,18,0,11.32,21.941176470588236,35.588235294117645,250.05882352941177,1.3529411764705883,0.8235294117647058,3.6470588235294117,12.705882352941176,0.17647058823529413,2.823529411764706,,15.5,Aaron Rodgers
2023,17,2023-01-01,MIN,15,24,159,1,0,1,2,1,16.56,24.0,36.23529411764706,279.7647058823529,1.3529411764705883,0.8823529411764706,3.6470588235294117,20.11764705882353,0.23529411764705882,2.235294117647059,0.11764705882352941,18.1,Aaron Rodgers
2023,18,2023-01-08,DET,17,27,205,1,1,3,10,0,11.2,20.764705882352942,32.94117647058823,261.52941176470586,1.5294117647058822,0.7058823529411765,5.882352941176471,41.1764705882353,0.4117647058823529,2.235294117647059,0.11764705882352941,21.9,Aaron Rodgers
2023,1,2023-09-11,BUF,0,1,0,0,0,0,0,0,0.0,22.625,35.625,232.5625,1.3125,1.0625,3.5625,14.375,0.0,2.5,,13.4,Aaron Rodgers
2024,1,2024-09-09,SF,13,21,167,1,1,1,-1,0,8.58,24.11764705882353,36.470588235294116,232.2941176470588,1.1764705882352942,1.2941176470588236,5.0588235294117645,19.529411764705884,0.11764705882352941,2.823529411764706,0.058823529411764705,14.0,Aaron Rodgers
2024,2,2024-09-15,TEN,18,30,176,2,0,2,1,0,15.14,22.764705882352942,33.529411764705884,245.94117647058823,1.1764705882352942,0.35294117647058826,3.6470588235294117,12.764705882352942,0.11764705882352941,2.6470588235294117,0.058823529411764705,15.4,Aaron Rodgers
2024,3,2024-09-19,NE,27,35,281,2,0,3,18,0,21.040000000000003,21.705882352941178,33.705882352941174,222.76470588235293,1.0588235294117647,0.5882352941176471,5.294117647058823,11.647058823529411,0.23529411764705882,2.1176470588235294,0.23529411764705882,14.6,Aaron Rodgers
2024,4,2024-09-29,DEN,24,42,225,0,0,5,26,0,11.6,22.41176470588235,33.470588235294116,252.23529411764707,1.7058823529411764,0.6470588235294118,3.823529411764706,14.411764705882353,0.11764705882352941,2.4705882352941178,0.058823529411764705,17.1,Aaron Rodgers
2024,5,2024-10-06,MIN,29,54,244,2,3,0,0,0,9.759999999999998,25.0,35.588235294117645,249.35294117647058,1.2941176470588236,0.6470588235294118,4.352941176470588,15.764705882352942,0.23529411764705882,2.4705882352941178,,16.5,Aaron Rodgers
2024,6,2024-10-14,BUF,23,35,294,2,1,0,0,0,15.759999999999998,21.294117647058822,32.411764705882355,215.1764705882353,1.0588235294117647,1.0588235294117647,4.529411764705882,19.764705882352942,0.23529411764705882,3.1176470588235294,0.058823529411764705,13.9,Aaron Rodgers
2024,7,2024-10-20,PIT,24,39,276,1,2,0,0,0,11.04,20.41176470588235,33.64705882352941,244.58823529411765,1.2941176470588236,0.9411764705882353,3.5294117647058822,16.11764705882353,0.0,2.764705882352941,0.17647058823529413,14.6,Aaron Rodgers
2024,8,2024-10-27,NE,17,28,233,2,0,0,0,0,17.32,21.705882352941178,33.705882352941174,222.76470588235293,1.0588235294117647,0.5882352941176471,5.294117647058823,11.647058823529411,0.23529411764705882,2.1176470588235294,0.23529411764705882,14.6,Aaron Rodgers
2024,9,2024-10-31,HOU,22,32,211,3,0,1,-1,0,20.34,22.41176470588235,33.1764705882353,253.64705882352942,1.0,0.8235294117647058,3.823529411764706,16.647058823529413,0.4117647058823529,2.7058823529411766,0.23529411764705882,17.2,Aaron Rodgers
2024,10,2024-11-10,ARI,22,35,151,0,0,0,0,0,4.04,20.352941176470587,29.705882352941178,225.23529411764707,1.8823529411764706,0.6470588235294118,4.294117647058823,20.764705882352942,0.29411764705882354,1.8823529411764706,0.058823529411764705,18.9,Aaron Rodgers
2024,11,2024-11-17,IND,22,29,184,2,0,1,7,0,14.06,21.764705882352942,33.35294117647059,244.52941176470588,1.2352941176470589,0.8823529411764706,4.235294117647059,20.764705882352942,0.35294117647058826,3.0,,16.7,Aaron Rodgers
2024,13,2024-12-01,SEA,21,39,185,2,1,2,6,0,14.0,22.88235294117647,34.294117647058826,249.8235294117647,1.1764705882352942,0.6470588235294118,5.117647058823529,25.705882352941178,0.17647058823529413,2.7058823529411766,0.058823529411764705,16.7,Aaron Rodgers
2024,14,2024-12-08,MIA,27,39,339,1,0,0,0,0,17.560000000000002,22.294117647058822,33.35294117647059,242.64705882352942,1.588235294117647,0.8823529411764706,4.705882352941177,17.88235294117647,0.29411764705882354,3.2941176470588234,0.11764705882352941,17.3,Aaron Rodgers
2024,15,2024-12-15,JAX,16,30,289,3,0,6,45,0,28.06,23.705882352941178,36.11764705882353,256.5882352941176,1.588235294117647,0.8823529411764706,4.705882352941177,20.058823529411764,0.29411764705882354,2.3529411764705883,0.058823529411764705,18.5,Aaron Rodgers
2024,16,2024-12-22,LAR,28,42,256,1,0,1,6,0,12.84,21.58823529411765,35.529411764705884,246.76470588235293,1.411764705882353,0.5882352941176471,5.470588235294118,21.88235294117647,0.35294117647058826,2.411764705882353,0.23529411764705882,18.8,Aaron Rodgers
2024,17,2024-12-29,BUF,12,18,112,0,2,0,0,0,0.4800000000000004,21.294117647058822,32.411764705882355,215.1764705882353,1.0588235294117647,1.0588235294117647,4.529411764705882,19.764705882352942,0.23529411764705882,3.1176470588235294,0.058823529411764705,13.9,Aaron Rodgers
2025,18,2025-01-05,MIA,23,36,274,4,1,0,0,0,24.96,21.470588235294116,33.529411764705884,225.23529411764707,1.2941176470588236,0.5882352941176471,3.1176470588235294,10.352941176470589,0.0,2.0588235294117645,0.11764705882352941,13.8,Aaron Rodgers
