Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2018,15.0,2018-12-16,TB,14,23,131,1,0,18,95,0,16.740000000000002,23.125,34.25,265.9375,1.3125,0.8125,4.0625,18.1875,0.125,1.375,,16.6,Lamar Jackson
2018,16.0,2018-12-22,LAC,12,22,204,1,0,13,39,0,14.06,20.5625,32.6875,213.5625,1.0625,1.125,2.875,14.625,0.125,2.6875,0.0625,12.3,Lamar Jackson
2018,17.0,2018-12-30,CLE,14,24,179,0,0,20,90,2,24.16,22.5,32.8125,242.5625,1.75,0.4375,3.625,11.1875,0.25,2.125,0.0625,18.2,Lamar Jackson
2019,1.0,2019-09-08,MIA,17,20,324,5,0,3,6,0,33.56,20.9375,31.6875,258.8125,1.9375,1.3125,4.0625,23.9375,0.125,1.9375,0.0625,18.7,Lamar Jackson
2019,2.0,2019-09-15,ARI,24,37,272,2,0,16,120,0,30.880000000000003,21.3125,31.5625,222.9375,1.25,0.4375,3.25,9.8125,0.25,3.0625,0.0625,14.9,Lamar Jackson
2019,3.0,2019-09-22,KC,22,43,267,0,0,8,46,1,21.28,25.375,39.5,295.0625,1.875,0.9375,2.625,13.6875,0.25,3.25,0.25,19.9,Lamar Jackson
2019,4.0,2019-09-29,CLE,24,34,247,3,2,9,66,0,22.480000000000004,24.5625,39.125,273.125,1.3125,1.0625,4.6875,20.1875,0.3125,2.3125,0.125,17.6,Lamar Jackson
2019,5.0,2019-10-06,PIT,19,28,161,1,3,14,70,0,9.44,22.625,35.375,252.75,1.6875,0.5,2.625,12.5,0.0625,3.25,0.125,17.3,Lamar Jackson
2019,6.0,2019-10-13,CIN,21,33,236,0,0,19,152,1,30.64,24.25,36.375,282.75,2.0,0.75,4.875,19.3125,0.1875,2.125,0.125,20.7,Lamar Jackson
2019,7.0,2019-10-20,SEA,9,20,143,0,0,14,116,1,19.32,22.1875,34.125,256.4375,1.625,0.75,2.5625,13.5,0.0,2.6875,,16.0,Lamar Jackson
2019,9.0,2019-11-03,NE,17,23,163,1,0,16,61,2,28.62,23.0625,37.75,260.0,1.8125,1.125,2.75,18.9375,0.0625,1.875,,17.3,Lamar Jackson
2019,10.0,2019-11-10,CIN,15,17,223,3,0,7,65,1,33.42,24.25,36.375,282.75,2.0,0.75,4.875,19.3125,0.1875,2.125,0.125,20.7,Lamar Jackson
2019,11.0,2019-11-17,HOU,17,24,222,4,0,10,79,0,32.78,23.875,36.9375,273.4375,1.625,0.9375,3.625,16.9375,0.0,2.6875,0.0625,16.9,Lamar Jackson
2019,12.0,2019-11-25,LAR,15,20,169,5,0,8,95,0,34.26,21.625,33.1875,254.625,1.875,1.125,2.875,17.1875,0.0,2.5,0.125,16.7,Lamar Jackson
2019,13.0,2019-12-01,SF,14,23,105,1,0,16,101,1,22.3,21.5,33.875,247.4375,2.1875,0.125,3.75,10.1875,0.0,2.3125,0.125,19.4,Lamar Jackson
2019,14.0,2019-12-08,BUF,16,25,145,3,1,11,40,0,19.8,19.5,30.625,192.5625,1.3125,1.0,3.5,9.75,0.0,2.25,,11.8,Lamar Jackson
2019,15.0,2019-12-12,NYJ,15,23,212,5,0,8,86,0,35.08,22.875,36.25,271.4375,1.8125,0.8125,3.875,22.0625,0.1875,2.4375,,19.8,Lamar Jackson
2019,16.0,2019-12-22,CLE,20,31,238,3,0,17,103,0,27.82,24.5625,39.125,273.125,1.3125,1.0625,4.6875,20.1875,0.3125,2.3125,0.125,17.6,Lamar Jackson
2020,1.0,2020-09-13,CLE,20,25,275,3,0,7,45,0,25.5,19.8125,32.0,232.125,1.5625,0.875,5.625,25.8125,0.3125,2.375,,18.0,Lamar Jackson
2020,2.0,2020-09-20,HOU,18,24,204,1,0,16,54,0,17.560000000000002,23.375,36.4375,280.8125,2.0625,0.75,3.25,18.1875,0.1875,1.875,0.0625,20.4,Lamar Jackson
2020,3.0,2020-09-28,KC,15,28,97,1,0,9,83,0,12.18,21.9375,36.3125,240.375,1.3125,1.0,3.3125,16.5625,0.25,2.75,0.125,16.0,Lamar Jackson
2020,4.0,2020-10-04,WAS,14,21,193,2,1,7,53,1,25.02,23.1875,33.6875,255.8125,2.1875,0.8125,3.75,18.875,0.125,2.875,,19.5,Lamar Jackson
2020,5.0,2020-10-11,CIN,19,37,180,2,1,2,3,0,13.5,19.0,30.9375,254.625,1.5625,0.6875,5.8125,30.5625,0.3125,1.9375,0.125,20.2,Lamar Jackson
2020,6.0,2020-10-18,PHI,16,27,186,1,0,9,108,1,28.24,21.625,35.5625,257.5,1.5625,0.6875,2.6875,13.375,0.0625,2.6875,0.0625,16.3,Lamar Jackson
2020,8.0,2020-11-01,PIT,13,28,208,2,2,16,65,0,12.82,19.5625,32.0,213.9375,1.4375,1.1875,4.4375,14.0625,0.125,3.375,,12.8,Lamar Jackson
2020,9.0,2020-11-08,IND,19,23,170,0,0,13,58,1,18.6,24.5625,35.0625,263.6875,1.8125,0.9375,3.1875,10.5,0.125,2.5625,0.0625,18.3,Lamar Jackson
2020,10.0,2020-11-15,NE,24,34,249,2,1,11,55,0,21.46,18.8125,33.25,199.25,0.75,1.5625,3.625,14.0,0.25,2.9375,,10.9,Lamar Jackson
2020,11.0,2020-11-22,TEN,17,29,186,1,1,13,51,0,14.54,24.125,37.3125,272.25,1.5625,0.875,3.8125,15.6875,0.0625,2.6875,0.125,17.2,Lamar Jackson
2020,13.0,2020-12-08,DAL,12,17,107,2,1,13,94,1,23.68,23.0,35.4375,240.375,1.25,0.4375,4.375,18.5,0.1875,2.4375,0.0625,16.1,Lamar Jackson
2020,14.0,2020-12-14,CLE,11,17,163,1,0,9,124,2,34.92,19.8125,32.0,232.125,1.5625,0.875,5.625,25.8125,0.3125,2.375,,18.0,Lamar Jackson
