Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2018,8,2018-10-28,GB,19.0,35.0,295.0,3.0,0.0,5.0,7.0,0.0,24.5,21.75,32.0625,252.5625,1.875,0.6875,3.125,12.75,0.125,2.3125,0.0625,18.0,Jared Goff
2018,9,2018-11-04,NO,28.0,40.0,391.0,3.0,1.0,3.0,17.0,0.0,27.34,20.5625,34.5,242.75,1.375,1.25,3.0,19.1875,0.1875,2.625,0.0625,15.6,Jared Goff
2018,10,2018-11-11,SEA,28.0,39.0,318.0,2.0,0.0,3.0,3.0,0.0,21.02,20.3125,34.625,226.0,1.1875,0.875,3.75,16.4375,0.0,2.4375,,13.1,Jared Goff
2018,11,2018-11-19,KC,31.0,49.0,413.0,4.0,0.0,4.0,6.0,1.0,35.12,20.3125,35.5625,258.1875,1.4375,0.9375,2.9375,15.4375,0.1875,1.9375,0.0625,17.0,Jared Goff
2018,13,2018-12-02,DET,17.0,33.0,207.0,1.0,1.0,2.0,-2.0,0.0,8.08,22.8125,35.5625,256.875,1.3125,1.1875,3.0,11.125,0.1875,2.1875,0.0625,15.2,Jared Goff
2018,14,2018-12-09,CHI,20.0,44.0,180.0,0.0,4.0,1.0,5.0,0.0,-2.3,21.4375,33.0625,228.3125,1.125,0.5,3.0,9.3125,0.0,2.625,0.0625,13.2,Jared Goff
2018,15,2018-12-16,PHI,35.0,53.0,339.0,0.0,1.0,2.0,11.0,0.0,8.66,22.6875,37.5625,242.6875,1.5,1.1875,2.9375,15.875,0.0625,2.375,,14.7,Jared Goff
2018,16,2018-12-23,ARI,19.0,24.0,216.0,1.0,0.0,2.0,6.0,1.0,17.240000000000002,21.4375,35.25,237.25,1.5,0.9375,3.0625,15.25,0.3125,2.3125,,16.8,Jared Goff
2018,17,2018-12-30,SF,15.0,26.0,199.0,4.0,0.0,1.0,0.0,0.0,21.96,21.5,34.0,246.4375,1.6875,0.625,4.375,14.8125,0.25,1.875,0.125,18.4,Jared Goff
2019,1,2019-09-08,CAR,23.0,39.0,186.0,1.0,1.0,4.0,0.0,0.0,7.440000000000001,22.0,32.875,250.3125,1.9375,0.8125,3.5,14.4375,0.125,2.1875,0.0625,18.2,Jared Goff
2019,2,2019-09-15,NO,19.0,28.0,283.0,1.0,0.0,4.0,-2.0,1.0,19.12,23.9375,35.75,285.8125,1.8125,0.75,3.8125,18.1875,0.3125,3.0625,0.3125,21.0,Jared Goff
2019,3,2019-09-22,CLE,24.0,38.0,268.0,2.0,2.0,4.0,14.0,0.0,14.119999999999996,24.5625,39.125,273.125,1.3125,1.0625,4.6875,20.1875,0.3125,2.3125,0.125,17.6,Jared Goff
2019,4,2019-09-29,TB,45.0,68.0,517.0,2.0,3.0,0.0,0.0,0.0,20.68,24.125,33.3125,273.625,2.0625,0.5625,4.5,18.8125,0.125,2.375,0.0625,20.9,Jared Goff
2019,5,2019-10-03,SEA,29.0,49.0,395.0,1.0,1.0,1.0,1.0,0.0,17.900000000000002,22.1875,34.125,256.4375,1.625,0.75,2.5625,13.5,0.0,2.6875,,16.0,Jared Goff
2019,6,2019-10-13,SF,13.0,24.0,78.0,0.0,0.0,1.0,0.0,0.0,-0.8799999999999999,21.5,33.875,247.4375,2.1875,0.125,3.75,10.1875,0.0,2.3125,0.125,19.4,Jared Goff
2019,7,2019-10-20,ATL,22.0,37.0,268.0,2.0,0.0,3.0,3.0,1.0,25.02,24.75,36.375,273.25,2.0625,0.875,4.375,24.1875,0.25,2.3125,,21.2,Jared Goff
2019,8,2019-10-27,CIN,17.0,31.0,372.0,2.0,0.0,0.0,0.0,0.0,22.880000000000003,24.25,36.375,282.75,2.0,0.75,4.875,19.3125,0.1875,2.125,0.125,20.7,Jared Goff
2019,10,2019-11-10,PIT,22.0,41.0,243.0,0.0,2.0,1.0,0.0,0.0,-0.2799999999999993,22.625,35.375,252.75,1.6875,0.5,2.625,12.5,0.0625,3.25,0.125,17.3,Jared Goff
2019,11,2019-11-17,CHI,11.0,18.0,173.0,0.0,1.0,3.0,3.0,0.0,5.22,23.4375,38.3125,237.375,1.3125,1.6875,1.875,11.5625,0.0625,3.125,0.1875,12.9,Jared Goff
2019,12,2019-11-25,BAL,26.0,37.0,212.0,0.0,2.0,1.0,-1.0,0.0,2.380000000000001,21.0625,35.9375,228.1875,1.3125,0.75,2.8125,12.1875,0.125,2.6875,0.0625,14.6,Jared Goff
2019,13,2019-12-01,ARI,32.0,43.0,424.0,2.0,0.0,0.0,0.0,0.0,24.96,21.3125,31.5625,222.9375,1.25,0.4375,3.25,9.8125,0.25,3.0625,0.0625,14.9,Jared Goff
2019,14,2019-12-08,SEA,22.0,31.0,293.0,2.0,2.0,2.0,4.0,0.0,16.119999999999997,22.1875,34.125,256.4375,1.625,0.75,2.5625,13.5,0.0,2.6875,,16.0,Jared Goff
2019,15,2019-12-15,DAL,33.0,51.0,284.0,2.0,1.0,3.0,2.0,0.0,17.56,22.9375,33.875,249.0,1.375,0.5625,4.5,15.4375,0.125,2.4375,0.0625,15.9,Jared Goff
2019,16,2019-12-21,SF,27.0,46.0,323.0,2.0,1.0,4.0,12.0,0.0,20.12,21.5,33.875,247.4375,2.1875,0.125,3.75,10.1875,0.0,2.3125,0.125,19.4,Jared Goff
2019,17,2019-12-29,ARI,29.0,45.0,319.0,3.0,0.0,2.0,4.0,0.0,25.16,21.3125,31.5625,222.9375,1.25,0.4375,3.25,9.8125,0.25,3.0625,0.0625,14.9,Jared Goff
2020,1,2020-09-13,DAL,20.0,31.0,275.0,0.0,1.0,4.0,15.0,0.0,10.5,23.0,35.4375,240.375,1.25,0.4375,4.375,18.5,0.1875,2.4375,0.0625,16.1,Jared Goff
2020,2,2020-09-20,PHI,20.0,27.0,267.0,3.0,0.0,7.0,13.0,0.0,23.98,21.625,35.5625,257.5,1.5625,0.6875,2.6875,13.375,0.0625,2.6875,0.0625,16.3,Jared Goff
2020,3,2020-09-27,BUF,23.0,32.0,321.0,2.0,1.0,2.0,4.0,1.0,25.24,21.75,34.5625,213.8125,0.9375,0.875,3.5,9.6875,0.125,2.6875,0.1875,12.5,Jared Goff
2020,4,2020-10-04,NYG,25.0,32.0,200.0,1.0,0.0,3.0,-3.0,0.0,11.7,23.0,34.6875,278.75,1.875,0.625,4.375,14.125,0.375,2.25,,20.7,Jared Goff
2020,5,2020-10-11,WAS,21.0,30.0,309.0,2.0,1.0,3.0,0.0,1.0,22.36,23.1875,33.6875,255.8125,2.1875,0.8125,3.75,18.875,0.125,2.875,,19.5,Jared Goff
