Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2022,7.0,2022-10-23,JAX,19.0,30.0,202.0,1.0,0.0,11.0,107.0,1.0,28.78,22.176470588235293,31.94117647058824,241.8235294117647,1.411764705882353,0.4117647058823529,3.764705882352941,19.47058823529412,0.2352941176470588,1.8823529411764703,0.0588235294117647,17.8,Daniel Jones
2022,8.0,2022-10-30,SEA,17.0,31.0,176.0,0.0,0.0,6.0,20.0,0.0,7.039999999999999,26.058823529411764,38.70588235294117,280.3529411764706,1.411764705882353,0.6470588235294118,3.4705882352941178,13.588235294117649,0.0,2.0,0.1176470588235294,16.9,Daniel Jones
2022,10.0,2022-11-13,HOU,13.0,17.0,197.0,2.0,0.0,5.0,24.0,0.0,18.28,21.352941176470587,32.11764705882353,255.41176470588235,1.588235294117647,1.0,4.0,10.352941176470589,0.2941176470588235,1.8823529411764703,0.1176470588235294,17.5,Daniel Jones
2022,11.0,2022-11-20,DET,27.0,44.0,341.0,1.0,2.0,7.0,50.0,1.0,24.64,21.11764705882353,31.94117647058824,256.52941176470586,1.8235294117647056,0.6470588235294118,4.352941176470588,15.705882352941176,0.0,1.7647058823529411,0.0588235294117647,17.8,Daniel Jones
2022,12.0,2022-11-24,DAL,21.0,35.0,228.0,1.0,0.0,3.0,14.0,0.0,12.52,21.294117647058822,35.76470588235294,254.1764705882353,1.411764705882353,1.5294117647058822,4.411764705882353,18.529411764705884,0.2352941176470588,2.411764705882353,0.1176470588235294,15.9,Daniel Jones
2022,13.0,2022-12-04,WAS,25.0,31.0,200.0,1.0,0.0,12.0,71.0,0.0,17.1,23.529411764705884,35.11764705882353,265.88235294117646,2.0,0.6470588235294118,4.882352941176471,28.0,0.2941176470588235,2.235294117647059,,21.5,Daniel Jones
2022,14.0,2022-12-11,PHI,18.0,27.0,169.0,1.0,0.0,4.0,26.0,1.0,19.36,24.058823529411764,34.64705882352941,233.8823529411765,1.6470588235294117,0.7058823529411765,3.882352941176471,10.294117647058824,0.2352941176470588,1.7058823529411764,0.0588235294117647,17.0,Daniel Jones
2022,15.0,2022-12-18,WAS,21.0,32.0,160.0,0.0,0.0,10.0,35.0,0.0,9.9,23.529411764705884,35.11764705882353,265.88235294117646,2.0,0.6470588235294118,4.882352941176471,28.0,0.2941176470588235,2.235294117647059,,21.5,Daniel Jones
2022,16.0,2022-12-24,MIN,30.0,42.0,334.0,1.0,1.0,4.0,34.0,0.0,16.759999999999998,23.529411764705884,36.76470588235294,273.11764705882354,1.7058823529411764,0.9411764705882352,3.7058823529411766,19.764705882352946,0.0588235294117647,3.0,0.2941176470588235,18.2,Daniel Jones
2023,17.0,2023-01-01,IND,19.0,24.0,177.0,2.0,0.0,11.0,91.0,2.0,36.18,21.47058823529412,31.47058823529412,225.64705882352945,1.4705882352941178,0.5882352941176471,4.705882352941177,20.647058823529413,0.3529411764705882,2.588235294117647,0.2352941176470588,17.9,Daniel Jones
