Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2021,13.0,2021-12-05,CIN,26.0,35.0,317.0,3.0,1.0,1.0,6.0,0.0,23.28,21.1875,33.6875,245.1875,2.0,0.6875,4.5,17.1875,0.0625,1.0625,,18.3,Justin Herbert
2021,14.0,2021-12-12,NYG,23.0,31.0,275.0,3.0,0.0,4.0,19.0,0.0,24.9,24.1875,35.8125,257.4375,1.3125,0.6875,5.0625,18.3125,0.0625,2.5,,16.2,Justin Herbert
2021,15.0,2021-12-16,KC,22.0,38.0,236.0,2.0,1.0,5.0,16.0,1.0,23.04,21.75,34.6875,246.25,1.8125,1.0,4.0,17.4375,0.4375,2.0,0.0625,19.3,Justin Herbert
2021,16.0,2021-12-26,HOU,27.0,35.0,336.0,1.0,2.0,4.0,15.0,0.0,14.939999999999998,23.5625,33.6875,270.3125,1.875,0.1875,3.625,10.0,0.1875,2.0625,0.1875,20.2,Justin Herbert
2022,17.0,2022-01-02,DEN,22.0,31.0,237.0,2.0,0.0,4.0,2.0,0.0,17.68,20.058823529411764,33.05882352941177,229.4705882352941,1.2941176470588236,0.7647058823529411,4.352941176470588,18.11764705882353,0.1176470588235294,2.117647058823529,,15.2,Justin Herbert
2022,18.0,2022-01-09,LV,34.0,64.0,383.0,3.0,1.0,2.0,1.0,0.0,25.42,23.47058823529412,35.529411764705884,234.11764705882356,1.7058823529411764,0.3529411764705882,3.941176470588236,16.41176470588235,0.0588235294117647,2.0,0.2352941176470588,17.3,Justin Herbert
2022,1.0,2022-09-11,LV,26.0,34.0,279.0,3.0,0.0,4.0,1.0,0.0,23.26,23.47058823529412,35.529411764705884,234.11764705882356,1.7058823529411764,0.3529411764705882,3.941176470588236,16.41176470588235,0.0588235294117647,2.0,0.2352941176470588,17.3,Justin Herbert
2022,2.0,2022-09-15,KC,33.0,48.0,334.0,3.0,1.0,2.0,1.0,0.0,23.46,23.41176470588235,35.64705882352941,261.29411764705884,1.5294117647058822,0.8823529411764706,4.470588235294118,22.88235294117647,0.4117647058823529,1.8235294117647056,0.0588235294117647,19.4,Justin Herbert
2022,3.0,2022-09-25,JAX,25.0,45.0,297.0,1.0,1.0,1.0,7.0,0.0,12.580000000000002,22.176470588235293,31.94117647058824,241.8235294117647,1.411764705882353,0.4117647058823529,3.764705882352941,19.47058823529412,0.2352941176470588,1.8823529411764703,0.0588235294117647,17.8,Justin Herbert
2022,4.0,2022-10-02,HOU,27.0,39.0,340.0,2.0,0.0,4.0,-5.0,0.0,21.1,21.352941176470587,32.11764705882353,255.41176470588235,1.588235294117647,1.0,4.0,10.352941176470589,0.2941176470588235,1.8823529411764703,0.1176470588235294,17.5,Justin Herbert
2022,5.0,2022-10-09,CLE,22.0,34.0,228.0,1.0,0.0,5.0,13.0,0.0,14.42,21.58823529411765,33.8235294117647,218.35294117647055,1.7058823529411764,0.7647058823529411,3.941176470588236,12.176470588235292,0.1764705882352941,2.5294117647058822,0.0588235294117647,16.1,Justin Herbert
2022,6.0,2022-10-17,DEN,37.0,57.0,238.0,0.0,1.0,2.0,9.0,0.0,8.42,20.058823529411764,33.05882352941177,229.4705882352941,1.2941176470588236,0.7647058823529411,4.352941176470588,18.11764705882353,0.1176470588235294,2.117647058823529,,15.2,Justin Herbert
2022,7.0,2022-10-23,SEA,33.0,51.0,293.0,2.0,1.0,3.0,22.0,0.0,17.919999999999998,26.058823529411764,38.70588235294117,280.3529411764706,1.411764705882353,0.6470588235294118,3.4705882352941178,13.588235294117649,0.0,2.0,0.1176470588235294,16.9,Justin Herbert
2022,9.0,2022-11-06,ATL,30.0,43.0,245.0,1.0,1.0,1.0,3.0,0.0,12.1,22.88235294117647,33.76470588235294,239.94117647058823,1.8235294117647056,0.7058823529411765,5.470588235294118,25.294117647058822,0.2352941176470588,1.0,0.1764705882352941,19.6,Justin Herbert
2022,10.0,2022-11-13,SF,21.0,35.0,196.0,1.0,1.0,5.0,22.0,0.0,10.04,21.705882352941178,31.764705882352946,224.41176470588235,1.4705882352941178,0.5294117647058824,3.764705882352941,21.294117647058822,0.2352941176470588,2.823529411764706,0.1176470588235294,17.3,Justin Herbert
2022,11.0,2022-11-20,KC,23.0,30.0,280.0,2.0,1.0,5.0,17.0,0.0,18.9,23.41176470588235,35.64705882352941,261.29411764705884,1.5294117647058822,0.8823529411764706,4.470588235294118,22.88235294117647,0.4117647058823529,1.8235294117647056,0.0588235294117647,19.4,Justin Herbert
2022,12.0,2022-11-27,ARI,35.0,47.0,274.0,3.0,0.0,4.0,38.0,0.0,26.76,21.47058823529412,32.88235294117647,225.58823529411765,1.7647058823529411,0.7647058823529411,3.4705882352941178,15.294117647058824,0.1764705882352941,2.411764705882353,0.1764705882352941,16.3,Justin Herbert
2022,13.0,2022-12-04,LV,28.0,47.0,335.0,1.0,0.0,5.0,7.0,0.0,14.099999999999998,23.47058823529412,35.529411764705884,234.11764705882356,1.7058823529411764,0.3529411764705882,3.941176470588236,16.41176470588235,0.0588235294117647,2.0,0.2352941176470588,17.3,Justin Herbert
2022,14.0,2022-12-11,MIA,39.0,51.0,367.0,1.0,0.0,4.0,8.0,0.0,17.48,21.94117647058824,35.588235294117645,250.05882352941177,1.3529411764705883,0.8235294117647058,3.647058823529412,12.705882352941176,0.1764705882352941,2.823529411764706,,15.5,Justin Herbert
2022,15.0,2022-12-18,TEN,28.0,42.0,313.0,0.0,2.0,1.0,2.0,0.0,8.719999999999999,23.235294117647054,36.88235294117647,263.8235294117647,1.411764705882353,0.9411764705882352,3.647058823529412,13.529411764705882,0.2941176470588235,2.5294117647058822,0.0588235294117647,17.5,Justin Herbert
2022,16.0,2022-12-26,IND,24.0,31.0,235.0,0.0,1.0,5.0,1.0,0.0,5.5,22.94117647058824,35.05882352941177,247.23529411764707,1.8823529411764703,1.1176470588235294,4.235294117647059,22.47058823529412,0.0,1.9411764705882355,0.1764705882352941,17.5,Justin Herbert
2023,17.0,2023-01-01,LAR,21.0,28.0,212.0,2.0,0.0,1.0,2.0,0.0,16.68,21.94117647058824,32.47058823529412,237.8823529411765,1.2941176470588236,0.9411764705882352,3.0,11.941176470588236,0.0588235294117647,2.176470588235294,0.0588235294117647,14.2,Justin Herbert
2023,18.0,2023-01-08,DEN,25.0,37.0,273.0,2.0,0.0,2.0,-1.0,0.0,16.82,23.058823529411764,35.529411764705884,224.64705882352945,1.1764705882352942,0.8235294117647058,3.5294117647058822,11.352941176470589,0.1176470588235294,2.117647058823529,0.0588235294117647,14.0,Justin Herbert
2023,1.0,2023-09-10,MIA,23.0,33.0,229.0,1.0,0.0,5.0,17.0,1.0,20.86,24.41176470588235,36.64705882352941,250.52941176470588,1.588235294117647,0.4705882352941176,5.176470588235294,30.88235294117647,0.1764705882352941,2.3529411764705883,0.1176470588235294,19.6,Justin Herbert
2023,2.0,2023-09-17,TEN,27.0,41.0,305.0,2.0,0.0,1.0,0.0,0.0,20.2,25.764705882352946,39.35294117647059,290.05882352941177,1.7058823529411764,0.8235294117647058,3.941176470588236,12.764705882352942,0.1764705882352941,2.294117647058824,0.1176470588235294,19.0,Justin Herbert
2023,3.0,2023-09-24,MIN,40.0,47.0,405.0,3.0,0.0,2.0,11.0,0.0,27.3,24.0,36.23529411764706,279.7647058823529,1.3529411764705883,0.8823529411764706,3.647058823529412,20.11764705882353,0.2352941176470588,2.235294117647059,0.1176470588235294,18.1,Justin Herbert
2023,4.0,2023-10-01,LV,13.0,24.0,167.0,1.0,1.0,12.0,27.0,2.0,23.38,23.41176470588235,34.64705882352941,254.05882352941177,1.4705882352941178,0.3529411764705882,3.5294117647058822,15.823529411764708,0.2352941176470588,1.588235294117647,0.1176470588235294,18.5,Justin Herbert
2023,6.0,2023-10-16,DAL,22.0,37.0,227.0,2.0,1.0,6.0,20.0,0.0,17.08,20.235294117647054,32.23529411764706,220.8823529411765,1.3529411764705883,0.9411764705882352,3.823529411764706,19.235294117647054,0.1764705882352941,3.176470588235294,0.0588235294117647,14.3,Justin Herbert
2023,7.0,2023-10-22,KC,17.0,30.0,259.0,1.0,2.0,2.0,5.0,0.0,10.86,23.94117647058824,36.294117647058826,243.41176470588235,1.9411764705882355,0.6470588235294118,5.529411764705882,26.11764705882353,0.2352941176470588,3.235294117647059,0.0588235294117647,19.5,Justin Herbert
2023,8.0,2023-10-29,CHI,31.0,40.0,298.0,3.0,0.0,1.0,1.0,0.0,24.020000000000003,18.94117647058824,28.176470588235293,224.52941176470588,1.2941176470588236,0.8235294117647058,6.0,22.294117647058822,0.5294117647058824,1.1764705882352942,0.1764705882352941,18.2,Justin Herbert
2023,9.0,2023-11-06,NYJ,16.0,30.0,136.0,0.0,0.0,3.0,17.0,0.0,5.140000000000001,20.41176470588235,32.705882352941174,207.41176470588235,0.8823529411764706,0.7058823529411765,4.764705882352941,19.176470588235293,0.3529411764705882,2.647058823529412,,14.1,Justin Herbert
2023,10.0,2023-11-12,DET,27.0,40.0,323.0,4.0,1.0,4.0,15.0,0.0,28.42,20.764705882352946,32.94117647058823,261.52941176470586,1.5294117647058822,0.7058823529411765,5.882352941176471,41.1764705882353,0.4117647058823529,2.235294117647059,0.1176470588235294,21.9,Justin Herbert
2023,11.0,2023-11-19,GB,21.0,36.0,260.0,2.0,0.0,8.0,73.0,0.0,23.7,18.352941176470587,28.0,208.76470588235293,1.2352941176470589,1.0,4.117647058823529,22.529411764705884,0.1176470588235294,2.0,,14.0,Justin Herbert
2023,12.0,2023-11-26,BAL,29.0,44.0,217.0,1.0,1.0,4.0,47.0,0.0,13.38,23.11764705882353,34.8235294117647,249.35294117647055,1.1764705882352942,0.8235294117647058,3.5294117647058822,13.705882352941176,0.1764705882352941,2.764705882352941,0.0588235294117647,15.1,Justin Herbert
2023,13.0,2023-12-03,NE,22.0,37.0,212.0,0.0,0.0,4.0,-5.0,0.0,7.98,21.352941176470587,35.0,236.35294117647055,1.6470588235294117,1.1176470588235294,4.235294117647059,20.47058823529412,0.1176470588235294,3.176470588235294,0.0588235294117647,16.3,Justin Herbert
2023,14.0,2023-12-10,DEN,9.0,17.0,96.0,0.0,1.0,0.0,0.0,0.0,1.84,23.058823529411764,35.529411764705884,224.64705882352945,1.1764705882352942,0.8235294117647058,3.5294117647058822,11.352941176470589,0.1176470588235294,2.117647058823529,0.0588235294117647,14.0,Justin Herbert
2024,1.0,2024-09-08,LV,17.0,26.0,144.0,1.0,0.0,4.0,6.0,0.0,10.36,22.058823529411764,33.05882352941177,228.76470588235293,1.2352941176470589,0.7647058823529411,4.117647058823529,16.647058823529413,0.1176470588235294,2.647058823529412,,14.6,Justin Herbert
2024,2.0,2024-09-15,CAR,14.0,20.0,130.0,2.0,1.0,6.0,18.0,0.0,11.0,18.176470588235293,28.294117647058822,182.8823529411765,1.1176470588235294,0.4705882352941176,4.0588235294117645,7.294117647058823,0.1764705882352941,1.588235294117647,0.0588235294117647,12.9,Justin Herbert
2024,3.0,2024-09-22,PIT,12.0,18.0,125.0,1.0,0.0,1.0,0.0,0.0,7.0,20.41176470588235,33.64705882352941,244.58823529411765,1.2941176470588236,0.9411764705882352,3.5294117647058822,16.11764705882353,0.0,2.764705882352941,0.1764705882352941,14.6,Justin Herbert
2024,4.0,2024-09-29,KC,16.0,27.0,179.0,1.0,0.0,3.0,0.0,0.0,9.16,19.94117647058824,32.588235294117645,197.23529411764707,1.1176470588235294,0.4705882352941176,5.352941176470588,20.11764705882353,0.2352941176470588,3.3529411764705883,,14.5,Justin Herbert
2024,6.0,2024-10-13,DEN,21.0,34.0,237.0,1.0,0.0,4.0,2.0,0.0,11.68,22.41176470588235,33.47058823529412,252.23529411764707,1.7058823529411764,0.6470588235294118,3.823529411764706,14.411764705882351,0.1176470588235294,2.4705882352941178,0.0588235294117647,17.1,Justin Herbert
2024,7.0,2024-10-21,ARI,27.0,39.0,349.0,0.0,0.0,2.0,8.0,0.0,14.760000000000002,20.352941176470587,29.705882352941178,225.23529411764707,1.8823529411764703,0.6470588235294118,4.294117647058823,20.764705882352946,0.2941176470588235,1.8823529411764703,0.0588235294117647,18.9,Justin Herbert
2024,8.0,2024-10-27,NO,20.0,32.0,279.0,2.0,0.0,4.0,49.0,0.0,24.06,19.529411764705884,32.705882352941174,220.8823529411765,1.2941176470588236,1.0588235294117647,4.235294117647059,23.058823529411764,0.1176470588235294,2.0,0.1176470588235294,14.6,Justin Herbert
2024,9.0,2024-11-03,CLE,18.0,27.0,282.0,2.0,0.0,3.0,2.0,0.0,19.48,18.058823529411764,31.47058823529412,185.23529411764707,1.3529411764705883,1.0588235294117647,4.235294117647059,14.764705882352942,0.2941176470588235,2.8823529411764706,0.0588235294117647,13.4,Justin Herbert
2024,10.0,2024-11-10,TEN,14.0,18.0,164.0,1.0,0.0,9.0,32.0,1.0,19.76,22.764705882352946,33.529411764705884,245.94117647058823,1.1764705882352942,0.3529411764705882,3.647058823529412,12.764705882352942,0.1176470588235294,2.647058823529412,0.0588235294117647,15.4,Justin Herbert
2024,11.0,2024-11-17,CIN,17.0,36.0,297.0,2.0,0.0,5.0,65.0,0.0,24.380000000000003,21.352941176470587,32.529411764705884,263.4117647058824,1.2941176470588236,1.0,5.176470588235294,22.058823529411764,0.2352941176470588,2.588235294117647,0.1176470588235294,17.1,Justin Herbert
2024,12.0,2024-11-25,BAL,21.0,36.0,218.0,0.0,0.0,4.0,29.0,1.0,15.62,22.58823529411765,37.294117647058826,218.64705882352945,1.0588235294117647,1.0588235294117647,3.235294117647059,16.764705882352942,0.0588235294117647,3.5294117647058822,,12.3,Justin Herbert
2024,13.0,2024-12-01,ATL,16.0,23.0,147.0,0.0,0.0,5.0,1.0,0.0,5.98,20.0,32.294117647058826,218.05882352941177,1.411764705882353,0.4705882352941176,5.352941176470588,25.647058823529413,0.3529411764705882,2.411764705882353,0.0588235294117647,18.1,Justin Herbert
2024,14.0,2024-12-08,KC,21.0,30.0,213.0,1.0,0.0,4.0,12.0,0.0,13.72,19.94117647058824,32.588235294117645,197.23529411764707,1.1176470588235294,0.4705882352941176,5.352941176470588,20.11764705882353,0.2352941176470588,3.3529411764705883,,14.5,Justin Herbert
2024,15.0,2024-12-15,TB,21.0,33.0,195.0,2.0,1.0,0.0,0.0,0.0,13.8,23.764705882352946,35.94117647058823,268.7058823529412,1.3529411764705883,0.7647058823529411,3.7058823529411766,13.764705882352942,0.3529411764705882,2.823529411764706,0.0588235294117647,18.0,Justin Herbert
2024,16.0,2024-12-19,DEN,23.0,31.0,284.0,2.0,1.0,8.0,28.0,0.0,20.16,22.41176470588235,33.47058823529412,252.23529411764707,1.7058823529411764,0.6470588235294118,3.823529411764706,14.411764705882351,0.1176470588235294,2.4705882352941178,0.0588235294117647,17.1,Justin Herbert
2024,17.0,2024-12-28,NE,26.0,38.0,281.0,3.0,0.0,3.0,12.0,0.0,24.44,21.705882352941178,33.705882352941174,222.76470588235293,1.0588235294117647,0.5882352941176471,5.294117647058823,11.647058823529411,0.2352941176470588,2.117647058823529,0.2352941176470588,14.6,Justin Herbert
2025,18.0,2025-01-05,LV,28.0,36.0,346.0,2.0,0.0,4.0,42.0,0.0,26.04,21.764705882352946,33.0,234.64705882352945,1.7058823529411764,0.5882352941176471,3.823529411764706,16.647058823529413,0.1764705882352941,2.176470588235294,0.0588235294117647,17.8,Justin Herbert
2025,1.0,2025-09-05,KC,25.0,34.0,318.0,3.0,0.0,7.0,32.0,0.0,27.92,22.058823529411764,33.47058823529412,233.52941176470588,1.411764705882353,0.7647058823529411,5.176470588235294,25.529411764705884,0.2352941176470588,2.294117647058824,,17.0,Justin Herbert
2025,1.0,2025-09-05 00:00:00,KC,,,,,,,,,,22.058823529411764,33.470588235294116,233.52941176470588,1.411764705882353,0.7647058823529411,5.176470588235294,25.529411764705884,0.23529411764705882,2.2941176470588234,,17.0,Justin Herbert
2025,2.0,2025-09-12 00:00:00,LV,,,,,,,,,,21.764705882352942,33.0,234.64705882352942,1.7058823529411764,0.5882352941176471,3.823529411764706,16.647058823529413,0.17647058823529413,2.176470588235294,0.058823529411764705,17.8,Justin Herbert
2025,3.0,2025-09-19 00:00:00,DEN,,,,,,,,,,23.058823529411764,35.529411764705884,239.88235294117646,1.2941176470588236,0.8823529411764706,3.9411764705882355,17.352941176470587,0.17647058823529413,3.7058823529411766,0.11764705882352941,15.7,Justin Herbert
2025,4.0,2025-09-26 00:00:00,NYG,,,,,,,,,,20.529411764705884,29.58823529411765,227.58823529411765,1.3529411764705883,0.29411764705882354,4.470588235294118,23.705882352941178,0.23529411764705882,2.6470588235294117,0.058823529411764705,17.1,Justin Herbert
2025,5.0,2025-10-01 00:00:00,WAS,,,,,,,,,,18.0,29.058823529411764,204.1764705882353,1.411764705882353,0.4117647058823529,4.764705882352941,20.0,0.11764705882352941,2.4705882352941178,0.058823529411764705,15.5,Justin Herbert
2025,6.0,2025-10-08 00:00:00,MIA,,,,,,,,,,21.470588235294116,33.529411764705884,225.23529411764707,1.2941176470588236,0.5882352941176471,3.1176470588235294,10.352941176470589,0.0,2.0588235294117645,0.11764705882352941,13.8,Justin Herbert
2025,7.0,2025-10-15 00:00:00,IND,,,,,,,,,,22.176470588235293,32.0,242.35294117647058,1.588235294117647,0.9411764705882353,4.470588235294118,18.941176470588236,0.23529411764705882,2.1176470588235294,0.11764705882352941,17.2,Justin Herbert
2025,8.0,2025-10-22 00:00:00,MIN,,,,,,,,,,24.352941176470587,37.35294117647059,261.52941176470586,1.411764705882353,1.411764705882353,2.9411764705882355,9.411764705882353,0.058823529411764705,2.8823529411764706,0.17647058823529413,14.5,Justin Herbert
2025,9.0,2025-11-01 00:00:00,TEN,,,,,,,,,,18.41176470588235,27.764705882352942,189.0,1.5294117647058822,0.6470588235294118,4.9411764705882355,25.58823529411765,0.35294117647058826,1.8823529411764706,0.058823529411764705,16.7,Justin Herbert
2025,10.0,2025-11-08 00:00:00,PIT,,,,,,,,,,22.470588235294116,34.23529411764706,244.1764705882353,1.3529411764705883,1.0,3.3529411764705883,13.470588235294118,0.11764705882352941,2.3529411764705883,0.11764705882352941,14.8,Justin Herbert
2025,11.0,2025-11-15 00:00:00,JAX,,,,,,,,,,22.823529411764707,34.05882352941177,269.47058823529414,1.7058823529411764,0.35294117647058826,5.176470588235294,24.647058823529413,0.11764705882352941,2.0,0.058823529411764705,20.1,Justin Herbert
2025,13.0,2025-12-01 00:00:00,LV,,,,,,,,,,21.764705882352942,33.0,234.64705882352942,1.7058823529411764,0.5882352941176471,3.823529411764706,16.647058823529413,0.17647058823529413,2.176470588235294,0.058823529411764705,17.8,Justin Herbert
2025,14.0,2025-12-08 00:00:00,PHI,,,,,,,,,,19.823529411764707,31.88235294117647,192.11764705882354,1.2941176470588236,0.7647058823529411,4.352941176470588,20.764705882352942,0.17647058823529413,2.411764705882353,0.17647058823529413,14.5,Justin Herbert
2025,15.0,2025-12-15 00:00:00,KC,,,,,,,,,,22.058823529411764,33.470588235294116,233.52941176470588,1.411764705882353,0.7647058823529411,5.176470588235294,25.529411764705884,0.23529411764705882,2.2941176470588234,,17.0,Justin Herbert
2025,16.0,2025-12-22 00:00:00,DAL,,,,,,,,,,20.529411764705884,30.058823529411764,237.94117647058823,1.6470588235294117,0.7647058823529411,5.470588235294118,32.529411764705884,0.5882352941176471,3.0588235294117645,,20.9,Justin Herbert
2025,17.0,2025-12-29 00:00:00,HOU,,,,,,,,,,19.11764705882353,32.470588235294116,220.52941176470588,1.8235294117647058,1.1176470588235294,3.5294117647058822,23.529411764705884,0.17647058823529413,2.8823529411764706,0.11764705882352941,16.9,Justin Herbert
2025,18.0,2026-01-01 00:00:00,DEN,,,,,,,,,,23.058823529411764,35.529411764705884,239.88235294117646,1.2941176470588236,0.8823529411764706,3.9411764705882355,17.352941176470587,0.17647058823529413,3.7058823529411766,0.11764705882352941,15.7,Justin Herbert
