Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2020,2,2020-09-17,CIN,16,23,219,2,1,3,5,0,15.259999999999998,19.0,30.9375,254.625,1.5625,0.6875,5.8125,30.5625,0.3125,1.9375,0.125,20.2,Baker Mayfield
2020,3,2020-09-27,WAS,16,23,156,2,0,1,1,0,14.34,23.1875,33.6875,255.8125,2.1875,0.8125,3.75,18.875,0.125,2.875,,19.5,Baker Mayfield
2020,4,2020-10-04,DAL,19,30,165,2,0,3,6,0,15.2,23.0,35.4375,240.375,1.25,0.4375,4.375,18.5,0.1875,2.4375,0.0625,16.1,Baker Mayfield
2020,5,2020-10-11,IND,21,37,247,2,2,2,17,0,13.580000000000002,24.5625,35.0625,263.6875,1.8125,0.9375,3.1875,10.5,0.125,2.5625,0.0625,18.3,Baker Mayfield
2020,6,2020-10-18,PIT,10,18,119,1,2,1,5,0,5.26,19.5625,32.0,213.9375,1.4375,1.1875,4.4375,14.0625,0.125,3.375,,12.8,Baker Mayfield
2020,7,2020-10-25,CIN,22,28,297,5,1,1,-1,0,29.78,19.0,30.9375,254.625,1.5625,0.6875,5.8125,30.5625,0.3125,1.9375,0.125,20.2,Baker Mayfield
2020,8,2020-11-01,LV,12,25,122,0,0,6,29,0,7.779999999999999,21.0625,32.875,272.1875,2.0625,0.5625,3.75,15.625,0.1875,2.0,,20.3,Baker Mayfield
2020,10,2020-11-15,HOU,12,20,132,0,0,3,1,0,5.38,23.375,36.4375,280.8125,2.0625,0.75,3.25,18.1875,0.1875,1.875,0.0625,20.4,Baker Mayfield
2020,11,2020-11-22,PHI,12,22,204,0,0,6,9,0,5.0600000000000005,21.625,35.5625,257.5,1.5625,0.6875,2.6875,13.375,0.0625,2.6875,0.0625,16.3,Baker Mayfield
2020,12,2020-11-29,JAX,19,29,258,2,0,4,1,0,18.42,20.4375,32.25,255.5,1.375,0.625,3.9375,15.25,0.3125,2.9375,0.0625,17.5,Baker Mayfield
2020,13,2020-12-06,TEN,25,33,334,4,0,4,5,0,27.86,24.125,37.3125,272.25,1.5625,0.875,3.8125,15.6875,0.0625,2.6875,0.125,17.2,Baker Mayfield
2020,14,2020-12-14,BAL,28,47,343,2,1,5,23,1,26.02,19.8125,33.8125,223.6875,0.9375,0.75,2.1875,8.25,0.0625,2.25,0.1875,12.0,Baker Mayfield
2020,15,2020-12-20,NYG,27,32,297,2,0,4,11,0,20.980000000000004,23.0,34.6875,278.75,1.875,0.625,4.375,14.125,0.375,2.25,,20.7,Baker Mayfield
2020,16,2020-12-27,NYJ,28,53,285,0,0,3,6,0,6.0,22.6875,36.5625,250.0625,1.5625,0.75,4.5625,16.5,0.125,2.1875,0.125,16.7,Baker Mayfield
2021,17,2021-01-03,PIT,17,27,196,1,0,6,44,0,16.240000000000002,18.625,32.8125,218.375,1.375,1.125,4.125,21.875,0.0625,3.5,0.125,14.2,Baker Mayfield
2021,1,2021-09-12,KC,21,28,321,0,1,1,7,0,11.54,21.75,34.6875,246.25,1.8125,1.0,4.0,17.4375,0.4375,2.0,0.0625,19.3,Baker Mayfield
2021,2,2021-09-19,HOU,19,21,213,1,1,8,10,1,15.52,23.5625,33.6875,270.3125,1.875,0.1875,3.625,10.0,0.1875,2.0625,0.1875,20.2,Baker Mayfield
2021,3,2021-09-26,CHI,19,31,246,1,0,4,31,0,16.94,21.875,34.1875,246.1875,1.75,0.625,3.5,13.0,0.0,2.1875,,17.3,Baker Mayfield
2021,4,2021-10-03,MIN,15,33,155,0,0,2,11,0,7.300000000000001,22.375,33.8125,266.6875,1.875,0.9375,3.625,11.5625,0.0625,1.375,0.0625,17.8,Baker Mayfield
2021,5,2021-10-10,LAC,23,32,305,2,0,2,8,0,19.0,21.125,33.8125,228.5,1.6875,0.75,5.0,21.375,0.5,1.6875,0.125,19.5,Baker Mayfield
2021,6,2021-10-17,ARI,19,28,234,2,1,3,8,0,12.16,22.75,35.5625,246.0625,1.5625,0.6875,4.875,28.3125,0.1875,2.9375,,18.6,Baker Mayfield
2021,8,2021-10-31,PIT,20,31,225,0,0,1,5,0,9.5,18.625,32.8125,218.375,1.375,1.125,4.125,21.875,0.0625,3.5,0.125,14.2,Baker Mayfield
2021,9,2021-11-07,CIN,14,21,218,2,0,0,0,0,16.72,21.1875,33.6875,245.1875,2.0,0.6875,4.5,17.1875,0.0625,1.0625,,18.3,Baker Mayfield
2021,10,2021-11-14,NE,11,21,73,1,1,0,0,0,2.92,20.75,30.8125,231.8125,1.375,1.125,4.5625,18.625,0.3125,1.5,0.0625,16.3,Baker Mayfield
2021,11,2021-11-21,DET,15,29,176,1,2,4,9,0,7.939999999999999,23.9375,34.6875,297.0625,2.375,0.4375,3.75,10.0,0.375,1.5,0.125,23.7,Baker Mayfield
2021,12,2021-11-28,BAL,18,37,247,1,0,2,4,0,12.28,23.625,37.125,235.75,1.3125,0.625,3.125,14.0625,0.3125,2.4375,0.1875,16.9,Baker Mayfield
2021,14,2021-12-12,BAL,22,32,190,2,1,6,14,0,15.0,23.625,37.125,235.75,1.3125,0.625,3.125,14.0625,0.3125,2.4375,0.1875,16.9,Baker Mayfield
2021,16,2021-12-25,GB,21,36,222,2,4,2,11,0,9.980000000000004,21.625,33.5,237.0625,1.4375,0.6875,2.875,16.75,0.125,2.5625,0.125,16.0,Baker Mayfield
2022,17,2022-01-03,PIT,16,38,185,2,2,2,16,0,13.0,20.88235294117647,33.05882352941177,233.94117647058823,1.411764705882353,0.7647058823529411,4.352941176470588,23.176470588235293,0.17647058823529413,3.235294117647059,,16.4,Baker Mayfield
2022,1,2022-09-11,CLE,16,27,235,1,1,5,6,1,10.0,21.58823529411765,33.8235294117647,218.35294117647058,1.7058823529411764,0.7647058823529411,3.9411764705882355,12.176470588235293,0.17647058823529413,2.5294117647058822,0.058823529411764705,16.1,Baker Mayfield
2022,2,2022-09-18,NYG,14,29,145,1,0,6,35,0,11.3,23.58823529411765,35.8235294117647,236.58823529411765,1.588235294117647,0.8235294117647058,3.235294117647059,13.470588235294118,0.11764705882352941,2.0,,16.0,Baker Mayfield
2022,3,2022-09-25,NO,12,25,170,1,0,1,-1,0,10.7,21.705882352941178,34.76470588235294,243.0,1.1764705882352942,1.0588235294117647,4.176470588235294,16.88235294117647,0.29411764705882354,2.7058823529411766,,15.4,Baker Mayfield
2022,4,2022-10-02,ARI,22,36,197,1,2,2,0,0,5.879999999999999,21.470588235294116,32.88235294117647,225.58823529411765,1.7647058823529411,0.7647058823529411,3.4705882352941178,15.294117647058824,0.17647058823529413,2.411764705882353,0.17647058823529413,16.3,Baker Mayfield
2022,5,2022-10-09,SF,20,36,215,0,1,0,0,0,6.6,21.705882352941178,31.764705882352942,224.41176470588235,1.4705882352941178,0.5294117647058824,3.764705882352941,21.294117647058822,0.23529411764705882,2.823529411764706,0.11764705882352941,17.3,Baker Mayfield
2022,9,2022-11-06,CIN,14,20,155,2,0,0,0,0,14.2,24.647058823529413,36.76470588235294,263.94117647058823,1.5294117647058822,0.7647058823529411,3.3529411764705883,14.823529411764707,0.058823529411764705,2.4705882352941178,0.058823529411764705,16.9,Baker Mayfield
2022,11,2022-11-20,BAL,21,33,196,0,2,2,12,0,5.039999999999999,23.352941176470587,36.470588235294116,293.29411764705884,1.8235294117647058,0.5294117647058824,2.411764705882353,7.352941176470588,0.11764705882352941,1.8823529411764706,0.058823529411764705,19.1,Baker Mayfield
2022,14,2022-12-08,LV,22,35,230,1,0,4,10,0,14.2,23.470588235294116,35.529411764705884,234.11764705882354,1.7058823529411764,0.35294117647058826,3.9411764705882355,16.41176470588235,0.058823529411764705,2.0,0.23529411764705882,17.3,Baker Mayfield
2022,15,2022-12-19,GB,12,21,111,1,1,1,1,0,4.540000000000001,22.235294117647058,35.294117647058826,232.11764705882354,1.7647058823529411,1.0588235294117647,4.470588235294118,26.764705882352942,0.17647058823529413,2.2941176470588234,0.11764705882352941,17.5,Baker Mayfield
2022,16,2022-12-25,DEN,24,28,230,2,0,2,2,0,15.4,20.058823529411764,33.05882352941177,229.47058823529412,1.2941176470588236,0.7647058823529411,4.352941176470588,18.11764705882353,0.11764705882352941,2.1176470588235294,,15.2,Baker Mayfield
2023,17,2023-01-01,LAC,11,19,132,0,0,3,8,0,4.08,18.235294117647058,29.705882352941178,217.23529411764707,1.411764705882353,0.8235294117647058,3.3529411764705883,13.882352941176471,0.17647058823529413,2.2941176470588234,0.058823529411764705,15.0,Baker Mayfield
2023,18,2023-01-08,SEA,13,26,147,0,1,5,16,0,5.48,20.058823529411764,32.0,227.23529411764707,1.2941176470588236,0.7647058823529411,4.647058823529412,19.058823529411764,0.17647058823529413,2.6470588235294117,0.058823529411764705,15.3,Baker Mayfield
2023,1,2023-09-10,MIN,21,34,173,2,0,8,11,0,16.02,24.0,36.23529411764706,279.7647058823529,1.3529411764705883,0.8823529411764706,3.6470588235294117,20.11764705882353,0.23529411764705882,2.235294117647059,0.11764705882352941,18.1,Baker Mayfield
2023,2,2023-09-17,CHI,26,34,317,1,0,6,17,0,18.38,18.941176470588236,28.176470588235293,224.52941176470588,1.2941176470588236,0.8235294117647058,6.0,22.294117647058822,0.5294117647058824,1.1764705882352942,0.17647058823529413,18.2,Baker Mayfield
2023,3,2023-09-25,PHI,15,25,146,1,1,1,2,0,6.039999999999999,20.352941176470587,32.470588235294116,207.0,1.2352941176470589,1.0,4.0588235294117645,26.352941176470587,0.11764705882352941,3.9411764705882355,0.058823529411764705,13.7,Baker Mayfield
2023,4,2023-10-01,NO,25,32,246,3,1,8,31,0,22.94,18.88235294117647,31.470588235294116,200.0,1.0,0.4117647058823529,4.529411764705882,24.058823529411764,0.23529411764705882,2.823529411764706,0.058823529411764705,14.9,Baker Mayfield
2023,6,2023-10-15,DET,19,37,206,0,1,2,6,0,6.84,20.764705882352942,32.94117647058823,261.52941176470586,1.5294117647058822,0.7058823529411765,5.882352941176471,41.1764705882353,0.4117647058823529,2.235294117647059,0.11764705882352941,21.9,Baker Mayfield
2023,7,2023-10-22,ATL,27,42,275,1,1,3,32,0,14.2,21.764705882352942,32.88235294117647,235.88235294117646,1.4705882352941178,0.5882352941176471,3.764705882352941,13.0,0.17647058823529413,1.2352941176470589,0.11764705882352941,16.9,Baker Mayfield
2023,8,2023-10-26,BUF,25,42,237,2,0,3,19,0,17.38,22.625,35.625,232.5625,1.3125,1.0625,3.5625,14.375,0.0,2.5,,13.4,Baker Mayfield
2023,9,2023-11-05,HOU,21,30,265,2,0,4,4,0,19.0,19.764705882352942,30.705882352941178,222.05882352941177,0.8823529411764706,0.9411764705882353,5.0,17.41176470588235,0.11764705882352941,2.2941176470588234,0.058823529411764705,12.9,Baker Mayfield
2023,10,2023-11-12,TEN,18,29,278,2,1,3,12,0,16.319999999999997,25.764705882352942,39.35294117647059,290.05882352941177,1.7058823529411764,0.8235294117647058,3.9411764705882355,12.764705882352942,0.17647058823529413,2.2941176470588234,0.11764705882352941,19.0,Baker Mayfield
